Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Duke University Health System,Hospital & Health Care,"New Delhi, Delhi, India",India,2606.924,Transportation,2020,1.1166872,67.396194,138.19496,75.93982
Lopes Consultoria De Imóveis - Imóveis De Terceiros,Real Estate,"Göteborg, Vaestra Goetaland, Sweden",Sweden,1453.2976,Buying Real Estate,2020,125.61154,59.22792,143.05391,84.88988
Stifel Financial Corp.,Financial Services,"Bandung, Jawa Barat, Indonesia",Indonesia,3578.3877,Stock Market,2020,162.53688,57.82511,170.02061,99.25298
Swedish Medical Center,Hospital & Health Care,"Kortrijk, Flanders, Belgium",Belgium,3444.792,Emergency room services,2020,99.46319,66.91886,83.22223,79.8119
Nyu Langone Medical Center,Hospital & Health Care,"Lichfield, Staffordshire, United Kingdom",United Kingdom,5433.4995,X ray/radiology services,2020,100.33135,62.43862,86.11787,0.6789012
Jack Henry & Associates,Computer Software,"Martinez, Buenos Aires, Argentina",Argentina,4052.7983,Application Software,2020,47.300583,0.2808377,111.64195,1.3131756
Domicile,Real Estate,"Surabaya, Jawa Timur, Indonesia",Indonesia,1390.594,Property consultants,2020,115.13708,87.049706,123.671,93.74044
Verizon,Information Technology And Services,"Tangerang, Banten, Indonesia",Indonesia,37956.363,Cloud Services,2020,112.327034,0.98867,104.58598,47.263622
Fairway Independent Mortgage Corporation,Financial Services,"Hamilton, Waikato, New Zealand",New Zealand,5593.9634,Professional Advisory,2020,154.79903,97.15952,176.17165,107.06645
Genesys,Computer Software,"Montrouge, Ile-De-France, France",France,2840.5718,Personal Productivity Software,2020,69.407135,82.43906,150.91243,86.2065
Pegasystems,Computer Software,"Brasilia, Distrito Federal, Brazil",Mexico,2047.7902,Multiprogramming,2020,44.937035,0.67166907,83.14644,78.56297
Servicenow,Computer Software,"Alexandria, New South Wales, Australia",Australia,5448.318,Personal Productivity Software,2020,52.565796,63.62077,125.37105,91.80321
Gfi Informatique,Information Technology And Services,"Chicago, Illinois, United States",Singapore,4527.0635,Backup & Disaster Recovery,2020,80.963394,54.277386,128.40996,78.90025
Software Ag,Computer Software,"Santos, Sao Paulo, Brazil",Brazil,3026.5134,Personal Productivity Software,2020,44.284695,50.90417,149.03914,81.35094
Arrow Electronics,Information Technology And Services,"Brasilia, Distrito Federal, Brazil",Mexico,6163.315,Email Services,2020,50.4888,67.56086,127.211464,68.54113
Legal & General,Financial Services,"Pero, Lombardy, Italy",Italy,1913.7345,Insurance,2020,119.91223,64.516685,189.69759,79.57
The Mathworks,Computer Software,"Shanghai, Shanghai, China",China,2181.8298,Multiprogramming,2020,0.60591274,76.159225,119.73582,71.906845
Epam Systems,Computer Software,"Chesterfield, Missouri, United States",Singapore,13461.701,Database Management,2020,57.967236,0.7418896,98.534706,0.32043487
Willis Towers Watson,Financial Services,"Baarn, Utrecht, Netherlands",Netherlands,22168.002,Insurance,2020,127.228745,61.79061,237.32693,67.38616
Sophos,Computer Software,"Milwaukie, Oregon, United States",United States,2482.5984,Desktop Publishing,2020,62.01136,65.50057,144.58261,87.89988
Softtek,Information Technology And Services,"Ahmadabad, Gujarat, India",India,4852.8667,Managed Print Services,2020,1.1230444,74.29297,158.08006,96.54741
Brookdale,Hospital & Health Care,"Portugal, Para, Brazil",Portugal,12534.274,Short-term hospitalization,2020,97.51696,59.677048,82.930664,0.799036
Md Anderson Cancer Center,Hospital & Health Care,"Sao Paulo, Sao Paulo, Brazil",Brazil,13021.018,Short-term hospitalization,2020,95.05666,81.9804,252.91539,91.622086
Efi,Computer Software,"Lublin, Lubelskie, Poland",Poland,3082.8157,Application Software,2020,66.950455,92.89267,232.61726,1.1924465
Vancouver Coastal Health,Hospital & Health Care,"Peking, Beijing, China",China,3020.6304,Special surgical services,2020,74.50023,59.912064,1.9199021,81.02588
The Reynolds And Reynolds Company,Computer Software,"Nanjing, Jiangsu, China",China,3383.5376,Application Software,2020,62.26085,76.83184,87.79194,0.6504916
Softwareone,Computer Software,"De Meern, Utrecht, Netherlands",Netherlands,1452.3943,User Interface,2020,44.11842,59.374687,165.78036,84.44983
Sas,Computer Software,"West Drayton, Greater London, United Kingdom",United Kingdom,13598.579,Multimedia Authoring Software,2020,59.547276,74.14156,43.794884,70.28735
Indra,Information Technology And Services,"Sandown, Gauteng, South Africa",South Africa,10307.843,Backup & Disaster Recovery,2020,66.41108,47.97458,157.13077,65.47672
Nuance Communications,Computer Software,"Baiyu, Xizang, China",China,3816.6658,User Interface,2020,0.6218885,1.0992754,139.99736,82.14558
Tata Consultancy Services,Information Technology And Services,"Savo, Pirkanmaa, Finland",Finland,218927.7,Computer Training,2020,254.31743,77.03545,179.95428,0.70933354
Avison Young,Real Estate,"Luneburg, Niedersachsen, Germany",Germany,1680.3186,Buying Real Estate,2020,117.87511,56.968998,207.12767,95.5723
Northern Trust Corporation,Financial Services,"Etiler, Antalya, Turkey",Turkey,14259.142, Portfolio Management,2020,1.5304797,70.97401,161.26993,93.71644
N-Able Technologies,Computer Software,"Cracow, Malopolskie, Poland",Poland,2346.204,System Software,2020,1.012192,58.046757,170.21407,91.26904
Vinci Energies,Information Technology And Services,"Schindellegi, Schwyz, Switzerland",Switzerland,5618.81,Help Desk Support,2020,55.938076,48.40395,91.384125,89.45449
Willis Towers Watson,Financial Services,"Rosario, Santa Fe, Argentina",Argentina,16334.463, Portfolio Management,2020,154.70702,39.875465,193.27998,62.9722
Nationwide Childrens Hospital,Hospital & Health Care,"Mexico, Distrito Federal, Mexico",Mexico,3806.1238,Short-term hospitalization,2020,87.04583,52.83426,143.51805,76.4681
The Reynolds And Reynolds Company,Computer Software,"Woodbridge, Ontario, Canada",Canada,3771.7432,Application Software,2020,59.376583,83.7754,207.69202,87.58145
Teksystems,Information Technology And Services,"Tampere, Pirkanmaa, Finland",Finland,10937.627,Email Services,2020,63.966007,59.323185,108.56465,74.2149
Avnet,Information Technology And Services,"Bendigo, Victoria, Australia",Australia,3071.61,Managed Print Services,2020,52.93671,53.817204,1.4305588,68.606476
Teradata,Information Technology And Services,"Yogyakarta, Yogyakarta, Indonesia",Indonesia,10665.9795,Hardware support,2020,69.61678,86.93731,123.020546,90.549385
First Data Corporation,Financial Services,"Frederiksberg, Capital Region, Denmark",Denmark,11706.06,Banking,2020,146.16788,73.04699,95.75105,79.0845
Molina Healthcare,Hospital & Health Care,"Veenendaal, Utrecht, Netherlands",Netherlands,4323.005,X ray/radiology services,2020,84.27712,48.719795,186.21248,73.18056
Efi,Computer Software,"Bryanston, Gauteng, South Africa",South Africa,1959.4537,Personal Productivity Software,2020,53.350777,66.439285,202.87758,81.87509
Vanke,Real Estate,"Windsor, Ontario, Canada",Canada,1830.6978,New Construction,2020,117.93472,0.6614494,116.79302,85.95191
Mount Sinai Health System,Hospital & Health Care,"Esplugues De Llobregat, Catalonia, Spain",Spain,4511.7046,Transportation,2020,93.86388,53.982788,156.25494,76.5118
Symantec,Computer Software,"Paulshof, Gauteng, South Africa",South Africa,13067.958,Database Management,2020,64.15002,83.47057,103.25924,83.96545
Ingram Micro,Information Technology And Services,"Barneveld, Gelderland, Netherlands",Netherlands,11831.391,Hardware support,2020,0.19647765,55.116272,147.26147,96.996826
Virtusa,Computer Software,"Croydon, Greater London, United Kingdom",United Kingdom,5106.2383,User Interface,2020,1.6771066,65.87444,62.90104,79.71169
Md Anderson Cancer Center,Hospital & Health Care,"Oosterzele, Oost-Vlaanderen, Belgium",Belgium,7612.65,Transportation,2020,95.61722,78.10425,114.09072,71.66664
Fresenius Medical Care,Hospital & Health Care,"Noida, Uttar Pradesh, India",India,15591.466,Laboratory services,2020,109.60903,76.055046,172.6618,61.878418
Broadridge,Financial Services,"Vaerlose, Hovedstaden, Denmark",Denmark,6736.8345,Wealth Management,2020,159.37495,78.893616,144.2073,99.66024
Commonwealth Bank,Financial Services,"Blumenau, Santa Catarina, Brazil",Brazil,18513.057,Stock Market,2020,181.47372,0.43867317,215.62354,79.2579
Totvs,Computer Software,"Framingham, Massachusetts, United States",United States,7712.1333,Application Software,2020,60.77066,60.504036,55.090744,79.803406
Tata Technologies,Information Technology And Services,"La Plata, Buenos Aires, Argentina",Argentina,6279.2246,Network Management,2020,77.611664,61.470165,2.2160978,94.989044
Robert Bosch Engineering And Business Solutions Ltd.,Information Technology And Services,"Oulu, Northern Ostrobothnia, Finland",Finland,7900.565,Backup & Disaster Recovery,2020,0.68018377,54.106075,191.42816,85.8179
Ultimate Software,Computer Software,"Lisbon, Lisbon, Portugal",Portugal,2144.3372,System Software,2020,0.17473322,37.69715,106.310074,0.53528047
Jack Henry & Associates,Computer Software,"Solna, Stockholm, Sweden",Sweden,2480.1387,Database Management,2020,57.710926,98.629265,243.11462,82.47175
Ncr Corporation,Information Technology And Services,"Guildford, Surrey, United Kingdom",United Kingdom,10969.245,Managed Print Services,2020,53.452637,60.032326,93.72609,64.6103
St. Luke'S Hospital,Hospital & Health Care,"Södertälje, Stockholm, Sweden",Sweden,2685.4263,Short-term hospitalization,2020,94.54448,73.65965,181.66862,78.80089
Bupa,Hospital & Health Care,"Espoo, Uusimaa, Finland",Finland,4957.534,Blood services,2020,99.13856,52.358112,131.96872,0.48407406
Docusign,Computer Software,"Zwolle, Overijssel, Netherlands",Netherlands,1400.6074,Desktop Publishing,2020,32.522552,51.94712,188.14032,81.15515
Insidesecure,Computer Software,"Peking, Beijing, China",China,11263.677,Application Software,2020,51.74202,51.839317,149.51474,0.80319226
Lopes Consultoria De Imóveis,Real Estate,"Bekasi, West Java, Indonesia",Indonesia,2812.8115,Home inspection,2020,2.2452211,52.628487,1.7221941,90.42818
Mindtree,Information Technology And Services,"Ghaziabad, Uttar Pradesh, India",India,7895.11,Backup & Disaster Recovery,2020,0.55194837,86.535774,255.23857,0.77459127
Sophos,Computer Software,"Hyderābād, Telangana, India",Singapore,1467.1816,Desktop Publishing,2020,51.916306,64.196205,92.83283,1.3588493
Northern Trust Corporation,Financial Services,"Eskişehir, Eskisehir, Turkey",Turkey,14277.665,Professional Advisory,2020,152.92609,72.24257,227.4943,92.11588
Dell Emc,Information Technology And Services,"Tilburg, Noord-Brabant, Netherlands",Netherlands,53414.145,Cloud Services,2020,105.93156,60.80262,160.60568,48.72639
Nationwide Childrens Hospital,Hospital & Health Care,"Secunderabad, Andhra Pradesh, India",India,7028.2476,Emergency room services,2020,123.22098,84.62146,165.17209,101.84087
Ntt Data Services,Information Technology And Services,"Newmarket, Auckland, New Zealand",New Zealand,11863.89,Cybersecurity,2020,1.4253447,56.41902,225.73979,105.83227
Rbc Investor & Treasury Services,Financial Services,"Teresópolis, Rio De Janeiro, Brazil",Brazil,3088.0178,Mutual Funds,2020,157.35565,66.646614,0.8208079,84.960304
The Children'S Hospital Of Philadelphia,Hospital & Health Care,"Birkerød, Capital Region, Denmark",Denmark,8125.9,X ray/radiology services,2020,95.89045,0.9736209,104.98046,82.434975
Bayada Home Health Care,Hospital & Health Care,"Matosinhos, Porto, Portugal",Portugal,7186.7354,Special surgical services,2020,98.34792,78.94946,161.66058,0.5908852
Cleveland Clinic,Hospital & Health Care,"Portugal, Portalegre, Portugal",Portugal,13416.383,Emergency room services,2020,0.80964875,66.55844,131.26929,71.8318
Absa,Financial Services,"Pacheco, California, United States",United States,18093.076,Stock Market,2020,186.0286,52.660385,153.60991,82.02225
Rbc Wealth Management,Financial Services,"Indore, Madhya Pradesh, India",India,5010.107,Professional Advisory,2020,146.0118,64.0372,146.52467,87.1463
Northwestern Mutual,Financial Services,"Claremont, Western Cape, South Africa",South Africa,25660.043,Tax/Audit Consulting,2020,188.42387,77.559586,151.90434,74.772896
World Financial Group (Wfg),Financial Services,"Ede, Gelderland, Netherlands",Netherlands,6527.707,Tax/Audit Consulting,2020,166.41498,60.3779,178.46129,0.85367304
Irvine Company,Real Estate,"La Defense, Hauts-De-Seine, France",France,2600.1785,Home inspection,2020,0.87852657,66.93883,176.77199,90.61038
Rms,Computer Software,"Rennes, Bretagne, France",France,1000.07587,Operating Systems,2020,54.973324,96.52497,159.48528,91.93419
Epam Systems,Computer Software,"Boulogne-Billancourt, Ile-De-France, France",France,26095.406,Application Software,2020,71.923325,56.94837,197.27118,1.7698967
Ibm,Information Technology And Services,"Panchkula, Haryana, India",India,298356.5,IT Consulting,2020,332.92862,53.016426,191.20189,62.95052
Macquarie Group,Financial Services,"Eskişehir, Eskisehir, Turkey",Turkey,6901.198,Tax/Audit Consulting,2020,132.23953,68.46947,54.774036,81.66023
Epam Systems,Computer Software,"Växjö, Kronoberg, Sweden",Sweden,28143.605,Multiprogramming,2020,71.395836,0.6084893,194.12555,72.74854
Ntt Data Services,Information Technology And Services,"Hyvinkää, Uusimaa, Finland",Finland,5976.5586,Hardware support,2020,44.237316,74.091286,142.69969,64.70629
William Raveis Real Estate,Real Estate,"Portugal, Portalegre, Portugal",Portugal,2785.9387,Building contractors,2020,127.97035,61.128857,125.515945,87.242455
Bon Secours Health System,Hospital & Health Care,"Schindellegi, Schwyz, Switzerland",Switzerland,4762.793,Short-term hospitalization,2020,92.9017,72.550385,202.13757,63.8984
Kaiser Permanente,Hospital & Health Care,"Zaltbommel, Gelderland, Netherlands",Netherlands,60297.176,Laboratory services,2020,174.65773,40.175953,1.0999821,23.914034
Swedish Medical Center,Hospital & Health Care,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,6526.907,X ray/radiology services,2020,114.58918,69.469696,186.86115,96.37462
Igt,Computer Software,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,3698.6682,System Software,2020,58.250572,0.6119389,125.72194,84.59684
Verifone,Financial Services,"Letchworth Garden City, Hertfordshire, United Kingdom",United Kingdom,2195.663,Banking,2020,128.82428,0.40492168,2.043151,85.98051
Nationale-Nederlanden,Financial Services,"Saanich, British Columbia, Canada",Canada,6860.352,Mutual Funds,2020,164.8701,78.941925,113.08954,96.33538
Vertiv Co,Computer Software,"Berlin, Berlin, Germany",Germany,3401.3315,Multiprogramming,2020,55.690304,57.66641,116.55223,91.2218
Hsbc Global Banking And Markets,Financial Services,"Denekamp, Overijssel, Netherlands",Netherlands,7425.0884,Wealth Management,2020,146.83693,81.80647,79.574524,0.5007725
The Keyes Company,Real Estate,"Piracicaba, Sao Paulo, Brazil",Brazil,2842.7244,Property consultants,2020,102.0255,64.86509,114.814125,96.52329
Allen Tate Realtors,Real Estate,"Pretoria, Gauteng, South Africa",South Africa,2537.3403,Rental and investment properties,2020,117.842415,74.145065,204.58803,1.6991605
Symantec,Computer Software,"Mazowsze, Kujawsko-Pomorskie, Poland",Poland,7718.2646,Multiprogramming,2020,52.633335,62.390617,75.34686,81.52119
First Data Corporation,Financial Services,"Grafton, Auckland, New Zealand",New Zealand,8240.189,Wealth Management,2020,123.3476,65.30293,108.03508,59.841946
Pitney Bowes,Information Technology And Services,"Monza, Lombardy, Italy",Italy,5555.149,Network Management,2020,47.634415,56.140026,104.78392,80.02385
Meb,Real Estate,"Eschborn, Hessen, Germany",Germany,8059.8667,Rental and investment properties,2020,121.26145,74.59557,99.93368,84.26866
Sas,Computer Software,"Richmond, Victoria, Australia",Australia,20338.121,System Software,2020,1.2997581,73.99365,235.65411,86.38023
New York Life Insurance Company,Financial Services,"Saint-Georges-De-Poisieux, Centre, France",France,22972.162,Insurance,2020,137.32617,71.23322,2.0110283,1.7791932
Howard Hanna Real Estate Services,Real Estate,"Zaragoza, Aragon, Spain",Spain,6334.6016,Building contractors,2020,3.0072927,59.011894,170.0215,84.2015
Earth Infrastructures Ltd.,Real Estate,"Kuopio, Northern Savo, Finland",Finland,1385.8839,Building contractors,2020,115.43461,70.971596,193.79863,103.18631
Mckesson,Hospital & Health Care,"Windisch, Aargau, Switzerland",Switzerland,9313.745,General surgical services,2020,76.24939,54.357998,62.51512,75.90095
Swedbank,Financial Services,"Modena, Emilia-Romagna, Italy",Italy,8842.605,Debt Management,2020,169.0879,87.87496,111.86659,83.53168
Pegasystems,Computer Software,"Valby, Capital Region, Denmark",Denmark,2472.2234,System Software,2020,46.664104,70.12343,108.107155,87.24602
Northside Hospital,Hospital & Health Care,"Fourways, Gauteng, South Africa",South Africa,5847.8594,X ray/radiology services,2020,1.4324353,73.63077,54.826675,86.39665
Ust Global,Information Technology And Services,"Ankara, Ankara, Turkey",Turkey,5963.962,Email Services,2020,44.824875,46.757656,160.33247,1.2543447
Visa,Information Technology And Services,"Thrissur, Kerala, India",India,13365.551,Help Desk Support,2020,1.4103456,64.030945,209.19374,60.769142
Quest Diagnostics,Hospital & Health Care,"Brasília, Federal District, Brazil",Brazil,16356.268,X ray/radiology services,2020,2.4350545,0.84175867,188.31664,86.334045
Usaa,Financial Services,"Tjele, Central Jutland, Denmark",Denmark,11743.844,Wealth Management,2020,158.7305,0.4353978,1.771946,85.24167
Worldpay,Information Technology And Services,"Wavre, Brabant Wallon, Belgium",Belgium,3132.1558,Hardware support,2020,72.80126,53.2476,106.188324,1.0399435
Mcgrath Estate Agents,Real Estate,"Fredericia, Syddanmark, Denmark",Denmark,2045.7407,Home inspection,2020,117.63197,46.347187,129.04213,85.11493
Globant,Information Technology And Services,"Prilly, Vaud, Switzerland",Switzerland,6247.0845,Help Desk Support,2020,90.154526,60.740147,224.90462,103.91221
Efi,Computer Software,"Bryanston, Gauteng, South Africa",South Africa,2555.3228,Multimedia Authoring Software,2020,53.936558,0.41194627,137.52757,88.80713
Maxim Healthcare Services,Hospital & Health Care,"Poznań, Greater Poland, Poland",Poland,8865.911,Transportation,2020,112.31016,0.9176631,143.5311,85.185875
Alberta Health Services,Hospital & Health Care,"Amersfoort, Provincie Utrecht, Netherlands",Netherlands,17740.309,Transportation,2020,1.415655,73.895996,135.96298,67.9846
Cleveland Clinic,Hospital & Health Care,"Basel, Basel-City, Switzerland",Switzerland,22876.863,General surgical services,2020,118.906136,0.7922953,213.66154,1.3281052
Softwareone,Computer Software,"Vecchiano, Tuscany, Italy",Italy,2327.9263,Operating Systems,2020,58.94543,0.6605012,165.22798,88.56271
Danske Bank,Financial Services,"Reigate, Surrey, United Kingdom",United Kingdom,11790.198,Mutual Funds,2020,166.1047,1.9773443,208.058,87.39601
Mindtree,Information Technology And Services,"Pamukkale, Denizli, Turkey",Turkey,5070.229,Computer Training,2020,61.661015,68.19077,122.97392,95.25897
Nyu Langone Medical Center,Hospital & Health Care,"Sunderland, Sunderland, United Kingdom",United Kingdom,12837.366,Mental health care,2020,122.51581,52.94333,129.55742,85.81049
Mercy,Hospital & Health Care,"San Donato Milanese, Lombardy, Italy",Italy,5907.3154,Nutritional support,2020,89.29413,40.354637,132.46924,63.55627
Eclinicalworks,Computer Software,"Woodruff, South Carolina, United States",United States,1424.9269,Database Management,2020,0.31521735,65.03636,73.8692,0.4644823
Nuance Communications,Computer Software,"Chinghochen, Xinjiang, China",China,3416.482,Database Management,2020,41.834183,83.30524,0.76829195,79.47123
Lifespan,Hospital & Health Care,"Sheffield, Alabama, United States",United States,16011.05,Transportation,2020,69.25181,74.50673,129.58035,57.112247
Dimension Data,Information Technology And Services,"Erkrath, Nordrhein-Westfalen, Germany",Germany,8339.485,Cloud Services,2020,1.4392654,48.495773,186.95691,1.6272825
Christus Health,Hospital & Health Care,"Surabaya, Jawa Timur, Indonesia",Indonesia,2847.323,X ray/radiology services,2020,1.436394,76.61563,119.47461,79.178406
Allscripts,Computer Software,"Secunderabad, Andhra Pradesh, India",India,8790.061,Personal Productivity Software,2020,64.845436,54.712627,183.42186,95.72136
Bouygues Immobilier,Real Estate,"Shanghai, Shanghai, China",China,2048.4353,Rental and investment properties,2020,1.8387793,83.34204,185.89401,93.00523
Softtek,Information Technology And Services,"Trento, Trentino-Alto Adige, Italy",Italy,3625.7578,Cybersecurity,2020,0.91680825,53.435627,111.19883,72.456055
Red Hat,Computer Software,"Lijnden, North Holland, Netherlands",Netherlands,12071.495,User Interface,2020,65.8564,0.40344962,173.03485,102.604355
Cgi,Information Technology And Services,"Warsaw, Mazowieckie, Poland",Poland,48208.57,Backup & Disaster Recovery,2020,117.097626,1.1126578,162.54665,63.384953
Md Anderson Cancer Center,Hospital & Health Care,"Port Elizabeth, Eastern Cape, South Africa",South Africa,14525.786,Short-term hospitalization,2020,112.906586,75.27655,234.89182,90.57532
Tieto,Information Technology And Services,"Gliwice, Slaskie, Poland",Poland,6689.439,Network Management,2020,57.4205,46.80198,96.6718,73.572105
Guild Mortgage,Real Estate,"Pessac, Aquitaine, France",France,2870.718,Property Staging,2020,128.69258,57.21871,3.4502652,92.935776
Radboudumc,Hospital & Health Care,"Portugal, Para, Brazil",Portugal,5717.6587,Special surgical services,2020,98.54942,62.55013,219.57764,82.99571
Bayada Home Health Care,Hospital & Health Care,"Xicheng District, Beijing, China",China,4441.1885,Nutritional support,2020,99.45937,0.029018462,141.74265,0.913548
Bmo Financial Group,Financial Services,"Bekasi, West Java, Indonesia",Indonesia,15018.236,Stock Market,2020,161.12857,58.87952,113.50682,77.44791
Spectrum Health,Hospital & Health Care,"Kristiansund, More Og Romsdal, Norway",Norway,11329.819,Transportation,2020,84.178276,52.27975,153.4341,84.22616
Imss,Hospital & Health Care,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,12877.704,X ray/radiology services,2020,109.08778,51.789318,119.05323,0.6803355
Reecenichols Real Estate,Real Estate,"Alcobendas, Madrid, Spain",Spain,2979.3599,Building contractors,2020,124.6783,73.539566,111.01483,92.97553
Tsys,Financial Services,"Lochristi, Oost-Vlaanderen, Belgium",Belgium,4921.0996,Stock Market,2020,177.19534,1.6986903,241.45723,95.99508
Ifs,Computer Software,"Golmarmara, Manisa, Turkey",Turkey,1452.9033,Desktop Publishing,2020,48.275795,59.48104,80.87905,86.12874
Tata Technologies,Information Technology And Services,"Dronero, Piedmont, Italy",Italy,6599.449,Cybersecurity,2020,93.09001,95.19216,2.8358984,99.194496
Polaris Financial Technology Limited,Information Technology And Services,"Beykoz, Istanbul, Turkey",Turkey,4185.3496,Email Services,2020,36.046772,62.205837,0.65625185,85.051544
Loandepot,Financial Services,"Bielsko-Biala, Slaskie, Poland",Poland,3752.7412, Portfolio Management,2020,147.18683,90.21737,120.69979,90.28565
Banner Health,Hospital & Health Care,"Siruseri, Tamil Nadu, India",India,9284.0205,Blood services,2020,63.26769,52.738506,143.50388,77.10352
Momentum,Financial Services,"University Park, Illinois, United States",United States,3561.092,Stock Market,2020,159.58815,41.12415,193.79941,100.97294
Keller Williams Realty,Real Estate,"Cape Town, Western Cape, South Africa",South Africa,1261.9197,Selling Real Estate,2020,122.44995,69.78819,215.12674,0.9042437
Lj Hooker,Real Estate,"Shenyang, Liaoning, China",China,2988.3186,Architects,2020,1.1474111,65.091415,1.6866263,80.976845
Willis Towers Watson,Financial Services,"Olsztyn, Warminsko-Mazurskie, Poland",Poland,26104.326,Stock Market,2020,165.95808,53.10054,164.43282,60.620018
Nuance Communications,Computer Software,"Leiria, Leiria, Portugal",Portugal,3707.0662,Operating Systems,2020,51.42861,75.61966,122.28421,77.038
Erasmus Mc,Hospital & Health Care,"Gurgaon, Haryana, India",India,9966.3955,Special surgical services,2020,0.7646067,0.308605,238.21494,89.47553
Kindred Healthcare,Hospital & Health Care,"Guadalajara, Jalisco, Mexico",Mexico,12189.428,Transportation,2020,93.75761,75.878876,165.70288,90.24528
Aphp,Hospital & Health Care,"Vaasa, Ostrobothnia, Finland",Finland,11528.872,Transportation,2020,92.20397,80.82114,189.2195,1.025858
Tmf Group,Financial Services,"Haar, Bayern, Germany",Germany,5074.0815,Wealth Management,2020,157.08788,73.85885,143.26845,88.89336
Old Mutual,Financial Services,"Boulogne-Billancourt, Ile-De-France, France",France,6856.8955,Wealth Management,2020,145.9509,36.192772,106.07873,76.13033
Fresenius Medical Care,Hospital & Health Care,"Fresno, California, United States",Canada,10358.868,Special surgical services,2020,1.1638658,0.81575066,0.58263415,0.5823584
Robert Bosch Engineering And Business Solutions Ltd.,Information Technology And Services,"Tangerang, Banten, Indonesia",Indonesia,3779.3857,IT Consulting,2020,66.06646,74.15274,145.93687,80.67886
Avison Young,Real Estate,"Morelia, Michoacan, Mexico",Mexico,2.946888,Property consultants,2020,1.0479054,2.281942,47.805565,0.83806854
Nyu Langone Medical Center,Hospital & Health Care,"Shenzhen, Guangdong, China",China,9822.508,Nutritional support,2020,97.4437,93.752594,227.5372,88.90359
Banco Galicia,Financial Services,"Culiacán, Sinaloa, Mexico",Mexico,2491.1042,Capital Restructuring,2020,2.0905325,67.5744,68.28086,72.58024
Mantech,Information Technology And Services,"Bussum, Noord-Holland, Netherlands",Netherlands,6485.7944,Managed Print Services,2020,92.406334,73.119,139.85214,107.22631
Sophos,Computer Software,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,1349.6768,System Software,2020,41.428757,62.372334,124.06669,75.06518
Better Homes And Gardens Real Estate Metro Brokers,Real Estate,"Frankfurt Am Main, Hesse, Germany",Germany,2193.9966,Property Staging,2020,127.42194,69.61741,225.84908,84.71804
St. Luke'S Hospital,Hospital & Health Care,"Södertälje, Stockholm, Sweden",Sweden,5497.6367,Special surgical services,2020,114.35088,75.71459,271.4091,96.87384
Franklin Templeton Investments,Financial Services,"Chicago, Illinois, United States",Singapore,9782.957,Banking,2020,164.84717,1.0335003,114.63388,90.65872
Cvent,Computer Software,"Cordoba, Andalusia, Spain",Spain,2728.6826,Database Management,2020,71.05707,60.90707,127.6557,101.25463
Comarch,Computer Software,"Chengdu, Sichuan, China",China,2983.3325,User Interface,2020,0.23794937,81.443275,235.47104,91.739365
Mckesson,Hospital & Health Care,"Surabaya, Jawa Timur, Indonesia",Indonesia,14970.154,General surgical services,2020,95.42417,88.4656,238.04912,81.684166
Itc Infotech,Information Technology And Services,"Beşiktaş, Istanbul, Turkey",Turkey,6006.324,Cloud Services,2020,96.93506,75.92886,173.23277,93.16602
Northwell Health,Hospital & Health Care,"Brisbane, Queensland, Australia",New Zealand,5334.839,Emergency room services,2020,88.4306,77.55282,57.088963,1.4994876
The Keyes Company,Real Estate,"Flórida, Parana, Brazil",Brazil,2632.9048,Property consultants,2020,127.86674,67.33164,97.038666,95.692345
Voya Financial,Financial Services,"Niel, Antwerpen, Belgium",Belgium,4872.358,Banking,2020,1.2134348,92.19738,143.21883,88.7694
Itc Infotech,Information Technology And Services,"Potters Bar, Hertford, United Kingdom",United Kingdom,3609.2642,Cloud Services,2020,0.37260222,78.91412,58.16732,73.03231
Insight,Information Technology And Services,"Geneva, Alabama, United States",Switzerland,6573.028,Backup & Disaster Recovery,2020,1.273541,85.59694,180.83519,1.358799
Mercy,Hospital & Health Care,"Montpellier, Occitanie, France",France,10763.45,Blood services,2020,110.442955,0.7796019,1.6847516,74.83768
Upmc,Hospital & Health Care,"Bombay, Maharashtra, India",India,8854.852,General surgical services,2020,0.14044625,64.93748,174.33746,68.850266
Equifax,Financial Services,"Geldermalsen, Gelderland, Netherlands",Netherlands,4503.1587,Tax/Audit Consulting,2020,142.02599,82.89166,153.75128,93.08348
Nationwide Childrens Hospital,Hospital & Health Care,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,3782.6235,Laboratory services,2020,88.17659,53.56338,160.25294,75.52618
Stanford Health Care,Hospital & Health Care,"Fourways, Gauteng, South Africa",South Africa,7538.374,Nutritional support,2020,114.40766,0.56043285,221.80124,0.8291883
Hsbc,Financial Services,"Newmarket, Auckland, New Zealand",New Zealand,78348.06,Banking,2020,82.05183,66.449684,140.7062,12.284055
Hcl Technologies (Infrastructure Services Division),Information Technology And Services,"Port Elizabeth, Eastern Cape, South Africa",South Africa,6733.638,Help Desk Support,2020,82.022156,1.1648512,221.23683,69.19733
