Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Knight Frank,Real Estate,"Teresópolis, Rio De Janeiro, Brazil",Brazil,2767.6104,Property consultants,2020,115.26414,43.298332,161.8148,86.72309
Lopes Consultoria De Imóveis,Real Estate,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,4081.9133,Property Staging,2020,119.661156,38.95097,199.56235,85.668274
Bbc Worldwide,Computer Software,"Portugal, Portalegre, Portugal",Portugal,2894.8398,Application Software,2020,39.535217,65.595146,74.24152,85.77898
Northwell Health,Hospital & Health Care,"Frederiksberg, Capital Region, Denmark",Denmark,8355.327,Mental health care,2020,126.28303,66.757324,3.0020921,81.000145
Keller Williams Realty,Real Estate,"Gennevilliers, Île-De-France, France",France,2419.502,Building contractors,2020,0.9821106,77.04173,49.414116,99.495094
World Financial Group (Wfg),Financial Services,"Ipswich, Suffolk, United Kingdom",United Kingdom,11669.328,Insurance,2020,178.69853,105.53949,145.50948,1.6119198
Cadence Design Systems,Computer Software,"Melbourne, Victoria, Australia",Australia,3.062187,Application Software,2020,46.67403,65.4385,58.244267,83.812706
N-Able Technologies,Computer Software,"Zabierzow Bochenski, Malopolskie, Poland",Poland,1450.9385,Personal Productivity Software,2020,1.2559632,49.08905,135.19604,0.87427497
Orlando Health,Hospital & Health Care,"Lane Cove, New South Wales, Australia",Australia,4636.482,Laboratory services,2020,0.78705853,1.3551731,127.39531,73.04997
Cognizant Technology Solutions,Information Technology And Services,"Fredericia, Syddanmark, Denmark",Denmark,154963.11,Cybersecurity,2020,216.86827,1.7410704,158.84732,0.72922117
Discover Financial Services,Financial Services,"Vaerlose, Hovedstaden, Denmark",Denmark,3.6715336,Wealth Management,2020,1.290096,78.49086,180.17165,74.99962
Jda Software,Computer Software,"Ascq, Nord-Pas-De-Calais, France",France,3895.811,System Software,2020,56.39025,82.08869,224.05331,88.40911
Sogeti,Information Technology And Services,"Bilbao, Basque Country, Spain",Spain,14881.965,IT Consulting,2020,77.7468,72.11212,275.94745,0.6215239
Eclinicalworks,Computer Software,"Tampere, Pirkanmaa, Finland",Finland,1379.183,System Software,2020,46.6439,66.493454,138.7648,91.59804
Stanford Health Care,Hospital & Health Care,"Borås, Vaestra Goetaland, Sweden",Sweden,7367.3047,X ray/radiology services,2020,100.28322,65.07034,140.5878,80.51247
Altus Group,Real Estate,"Leiderdorp, Zuid-Holland, Netherlands",Netherlands,1019.2667,Selling Real Estate,2020,121.81545,74.85059,178.68452,88.91702
Cardinal Health,Hospital & Health Care,"Berlin, Berlin, Germany",Germany,13846.376,Nutritional support,2020,90.46983,50.254242,114.8634,79.40471
Edina Realty,Real Estate,"Hyvinkää, Uusimaa, Finland",Finland,2152.9946,Home inspection,2020,0.9071087,83.90999,91.60203,83.04079
Swedbank,Financial Services,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,5334.586,Mutual Funds,2020,109.193825,1.3538784,132.56491,63.27525
Rbc Investor & Treasury Services,Financial Services,"County Of Nottinghamshire, Nottinghamshire, United Kingdom",United Kingdom,2285.68,Insurance,2020,128.7349,84.14045,187.17238,81.29687
Mount Sinai Health System,Hospital & Health Care,"Belgrano, Santiago Del Estero, Argentina",Argentina,4746.348,Special surgical services,2020,80.422386,65.69881,203.69626,82.27003
Instituto Mexicano Del Seguro Social,Hospital & Health Care,"Poitiers, Poitou-Charentes, France",France,11668.642,Blood services,2020,108.63014,81.39961,174.43843,96.03581
Vumc,Hospital & Health Care,"Goteborg, Vastra Gotaland, Sweden",Sweden,3900.852,Special surgical services,2020,95.97018,56.940296,1.4506708,86.21792
Cerner Corporation,Information Technology And Services,"Hawthorn, Victoria, Australia",Australia,12621.447,Help Desk Support,2020,0.65642667,51.130165,102.37758,67.6878
Caliber Home Loans,Financial Services,"Bangalore, Karnataka, India",India,6289.606,Professional Advisory,2020,151.3891,69.77341,220.92868,97.12357
Momentum,Financial Services,"Eskişehir, Eskisehir, Turkey",Turkey,2597.8577,Professional Advisory,2020,137.14111,76.36703,164.8929,71.4251
Fidelity Investments,Financial Services,"Mexico City, Mexico City, Mexico",Mexico,19112.924,Stock Market,2020,94.07815,30.465912,101.5804,0.69252104
Iron Mountain,Information Technology And Services,"Treviso, Veneto, Italy",Italy,8059.8857,Network Management,2020,92.55739,76.42785,168.58087,96.93002
Howard Hanna Real Estate Services,Real Estate,"Vaasa, Ostrobothnia, Finland",Finland,4779.818,Architects,2020,122.193504,68.359055,208.36302,1.4658403
Nationale-Nederlanden,Financial Services,"Port Coquitlam, British Columbia, Canada",Canada,5874.5576,Insurance,2020,171.28296,78.2652,184.23132,1.1104635
Apollo Hospitals,Hospital & Health Care,"Cracow, Malopolskie, Poland",Poland,3114.6914,Transportation,2020,78.60011,64.674515,1.0467508,71.71458
Iqvia,Hospital & Health Care,"Ankara, Ankara, Turkey",Turkey,19317.475,X ray/radiology services,2020,78.86521,52.60045,201.6465,0.17887744
Microstrategy,Computer Software,"Belgrano, Santiago Del Estero, Argentina",Argentina,2333.3833,Multiprogramming,2020,0.9208439,65.73531,209.68048,0.9921543
Dimension Data,Information Technology And Services,"Limoges, Nouvelle-Aquitaine, France",France,7770.424,Help Desk Support,2020,58.471897,1.4936666,98.95926,73.91119
Vumc,Hospital & Health Care,"Oosterzele, Oost-Vlaanderen, Belgium",Belgium,5175.687,Special surgical services,2020,109.10112,51.495792,139.50455,100.65495
3I Infotech,Information Technology And Services,"Argentina, Santiago Del Estero, Argentina",Argentina,4724.0903,IT Consulting,2020,81.74441,70.201744,180.43303,98.09306
Discover Financial Services,Financial Services,"Box, Uusimaa, Finland",Finland,5141.1704,Stock Market,2020,136.99054,35.198574,122.483154,74.45058
Molina Healthcare,Hospital & Health Care,"Prilly, Vaud, Switzerland",Switzerland,4201.063,Blood services,2020,98.52163,36.648453,127.09469,84.82184
Amc,Hospital & Health Care,"Martinez, Buenos Aires, Argentina",Argentina,4581.8506,Emergency room services,2020,74.79934,47.70194,144.56062,83.40263
Ziprealty,Real Estate,"Asker, Akershus, Norway",Norway,853.73645,New Construction,2020,122.06382,65.6605,155.17482,82.35482
Nationale-Nederlanden,Financial Services,"Dunedin, Otago, New Zealand",New Zealand,4480.373,Capital Restructuring,2020,144.3898,77.45538,166.16197,73.873
Md Anderson Cancer Center,Hospital & Health Care,"Sao Paulo, Sao Paulo, Brazil",Brazil,9139.349,Blood services,2020,0.6379273,65.25298,195.9519,87.83216
Century 21®,Real Estate,"Godalming, Surrey, United Kingdom",United Kingdom,11331.078,Building contractors,2020,125.72193,52.89029,95.23683,78.34269
Molina Healthcare,Hospital & Health Care,"Dusseldorf, Nordrhein-Westfalen, Germany",Germany,5346.859,Nutritional support,2020,0.79640067,75.12288,104.07605,87.195984
Northwell Health,Hospital & Health Care,"Kings Hill, Kent, United Kingdom",United Kingdom,14780.242,Nutritional support,2020,98.79809,70.25003,128.38136,85.19415
Kaiser Permanente,Hospital & Health Care,"Sundbyberg, Stockholm, Sweden",Sweden,76123.195,Mental health care,2020,183.65645,91.10836,212.7398,37.25323
Sas,Computer Software,"South Wharf, Victoria, Australia",Australia,11362.59,Multiprogramming,2020,64.86852,79.04287,186.34451,1.7618672
Northwell Health,Hospital & Health Care,"Copenhagen, Hovedstaden, Denmark",Denmark,10901.837,Mental health care,2020,105.01089,51.316723,208.48213,83.980064
Engel & Völkers,Real Estate,"Sandton, Gauteng, South Africa",South Africa,3522.0188,Home inspection,2020,127.99166,68.77986,98.29817,94.421135
University Of Michigan Health System,Hospital & Health Care,"Jakarta, Jakarta, Indonesia",Indonesia,5598.6377,Emergency room services,2020,116.00081,63.723095,0.7142953,85.79774
Caliber Home Loans,Financial Services,"Petaling Jaya, Selangor, Malaysia",Singapore,5769.6274,Debt Management,2020,155.80557,0.46889916,261.8538,91.18692
Kaiser Permanente,Hospital & Health Care,"Chesterfield, Missouri, United States",Singapore,89400.984,X ray/radiology services,2020,168.67354,86.64934,214.00441,36.73199
Interior Health Authority,Hospital & Health Care,"Shenzhen, Guangdong, China",China,3821.4956,Mental health care,2020,101.84173,77.78017,137.34026,85.84537
Tyler Technologies,Computer Software,"Villebon-Sur-Yvette, Ile-De-France, France",France,1797.7705,Multiprogramming,2020,39.018333,1.0312637,136.34575,82.26079
Unc Health Care,Hospital & Health Care,"Chesterfield, Missouri, United States",Singapore,6532.008,Emergency room services,2020,92.89569,68.368805,232.96442,84.597885
Swedbank,Financial Services,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,7541.4985,Tax/Audit Consulting,2020,2.7658207,89.42135,158.95898,85.27864
Teksystems,Information Technology And Services,"Albertslund, Capital Region, Denmark",Denmark,16802.871,Computer Training,2020,78.8843,86.541115,92.85653,69.91968
Tata Technologies,Information Technology And Services,"Leighton Buzzard, Central Bedfordshire, United Kingdom",United Kingdom,3355.835,Help Desk Support,2020,0.58246124,55.724865,158.70757,82.63403
Meb,Real Estate,"Mexico City, Mexico City, Mexico",Mexico,10521.985,Building contractors,2020,1.4375136,0.9224124,138.12064,91.18491
Earthlink,Information Technology And Services,"Searcy, Arkansas, United States",United States,5992.2876,Help Desk Support,2020,0.49718827,31.612305,193.21942,76.04927
Softwareone,Computer Software,"Jaipur, Rajasthan, India",India,2412.1086,Multiprogramming,2020,56.3757,85.054756,141.11784,93.368
Stifel Financial Corp.,Financial Services,"Singapore, Central Singapore, Singapore",Singapore,2580.3677,Tax/Audit Consulting,2020,1.3305249,34.49459,93.92712,81.87138
Swedish Medical Center,Hospital & Health Care,"Córdoba, Cordoba, Argentina",Argentina,4474.0815,Short-term hospitalization,2020,92.546455,77.60614,138.65057,93.58993
Henry Ford Health System,Hospital & Health Care,"County Of Nottinghamshire, Nottinghamshire, United Kingdom",United Kingdom,9051.02,Mental health care,2020,98.40634,50.442398,112.339005,98.03466
Sharp Healthcare,Hospital & Health Care,"Södertälje, Stockholm, Sweden",Sweden,3418.0562,Nutritional support,2020,95.8682,0.57932943,1.7234184,0.64677614
Tmf Group,Financial Services,"Dusseldorf, Nordrhein-Westfalen, Germany",Germany,4375.9287,Insurance,2020,161.68317,73.030136,117.418564,83.79724
Uhs,Hospital & Health Care,"Gdynia, Pomorskie, Poland",Poland,7602.9736,Short-term hospitalization,2020,110.24171,63.507347,201.72037,93.14663
New York Life Insurance Company,Financial Services,"Beauvais, Picardie, France",France,14893.701,Stock Market,2020,123.645615,59.506493,83.40746,0.6704384
Tyler Technologies,Computer Software,"Argentine, Auvergne-Rhône-Alpes, France",France,3214.2383,Application Software,2020,0.87473387,67.90423,223.56158,95.48707
Franklin Templeton Investments,Financial Services,"Leiria, Leiria, Portugal",Portugal,9474.788,Insurance,2020,158.1858,76.853325,242.94777,96.97198
Ptc,Computer Software,"Iselin, New Jersey, United States",Singapore,6661.6377,User Interface,2020,50.426888,67.47297,132.60378,79.92394
Robert Bosch Engineering And Business Solutions Ltd.,Information Technology And Services,"Tangerang, Jawa Barat, Indonesia",Indonesia,7583.173,Help Desk Support,2020,57.02773,75.99106,202.92776,0.7712114
The Corcoran Group,Real Estate,"Reading, Reading, United Kingdom",United Kingdom,3366.531,New Construction,2020,124.8293,84.52887,175.29066,0.9799137
Gm Financial,Financial Services,"Daira, Dubai, United Arab Emirates",United Arab Emirates,3711.0193, Portfolio Management,2020,158.0151,0.7408134,113.73407,1.0464392
Virtusa,Computer Software,"Almada, Setubal, Portugal",Portugal,7827.539,Database Management,2020,63.415707,83.345276,175.1442,84.53931
Sicredi,Financial Services,"Jonkoping, Jonkopings Lan, Sweden",Sweden,6866.2505, Portfolio Management,2020,166.10713,49.134075,2.058186,70.83689
Quest Software,Computer Software,"Ankara, Ankara, Turkey",Turkey,3143.2134,User Interface,2020,57.77496,0.7775985,162.04147,90.09109
Sicredi,Financial Services,"Calgary, Alberta, Canada",Canada,2807.8762,Banking,2020,1.3117096,33.26954,98.40976,65.19511
Lpl Financial,Financial Services,"The Hague, Zuid-Holland, Netherlands",Netherlands,6493.438,Mutual Funds,2020,163.26134,76.43749,2.5552478,94.23759
The Hartford,Financial Services,"Penrose, Auckland, New Zealand",New Zealand,14635.422,Mutual Funds,2020,124.54332,61.35558,154.61952,71.93867
Indiana University Health,Hospital & Health Care,"Subiaco, Western Australia, Australia",Australia,3796.1328,X ray/radiology services,2020,88.24693,67.20546,131.29811,74.9405
Rbc Investor & Treasury Services,Financial Services,"Retreat, Western Cape, South Africa",South Africa,2475.247,Insurance,2020,178.03717,68.54244,71.76299,88.76638
Oracle,Information Technology And Services,"Florianópolis, Santa Catarina, Brazil",Brazil,79091.4,Hardware support,2020,172.35735,63.898556,125.946396,7.4684505
Telekomunikasi Indonesia,Information Technology And Services,"Milan, Lombardy, Italy",Italy,3427.988,Backup & Disaster Recovery,2020,52.76091,65.479164,96.95682,78.653465
Yardi,Computer Software,"Oakville, Ontario, Canada",Canada,3191.2307,Multimedia Authoring Software,2020,0.42692083,81.30074,230.60916,89.716576
Keller Williams Realty,Real Estate,"Parow, Western Cape, South Africa",South Africa,1350.5558,Selling Real Estate,2020,119.283875,63.67255,214.47987,1.6838359
Allscripts,Computer Software,"Dublin, Dublin, Ireland",Singapore,7962.4194,Database Management,2020,51.26984,52.259106,177.66286,73.51274
American Campus Communities,Real Estate,"Vila Nova De Famalicao, Braga, Portugal",Portugal,996.97687,Buying Real Estate,2020,119.99339,0.097514465,115.48304,0.73942584
First Data Corporation,Financial Services,"Tauranga, Gisborne, New Zealand",New Zealand,6570.3735,Mutual Funds,2020,147.4257,72.88464,161.37144,1.5634546
Pegasystems,Computer Software,"Bhopal, Madhya Pradesh, India",India,3633.3792,User Interface,2020,46.58842,94.95484,121.18159,97.184814
L&T Infotech,Information Technology And Services,"Hallbergmoos, Bavaria, Germany",Germany,7650.2573,Cloud Services,2020,1.1431209,51.54179,86.3403,0.5523993
Servicenow,Computer Software,"Tromsø, Troms, Norway",Norway,4925.3643,Multimedia Authoring Software,2020,55.53233,63.111496,231.975,0.91374755
Lincoln Property Company,Real Estate,"Brasilia, Distrito Federal, Brazil",Mexico,2050.6511,Property Staging,2020,117.94259,76.835335,0.48659313,78.208
Swedish Medical Center,Hospital & Health Care,"Leicester, Leicestershire, United Kingdom",United Kingdom,5876.2256,Blood services,2020,103.16934,51.80872,126.82587,78.24522
Hcl Technologies,Information Technology And Services,"Wellington, Florida, United States",New Zealand,72966.125,Email Services,2020,143.02592,68.38491,87.0102,36.252106
Jack Henry & Associates,Computer Software,"Wasquehal, Hauts-De-France, France",France,4089.2449,Operating Systems,2020,63.809216,78.972176,134.58308,95.91067
Peacehealth,Hospital & Health Care,"Argentina, Santiago Del Estero, Argentina",Argentina,5259.1616,Emergency room services,2020,114.956055,63.262783,252.00978,94.01505
Navy Federal Credit Union,Financial Services,"Le Mans, Pays De La Loire, France",France,7403.517,Stock Market,2020,182.61792,0.99771696,133.2403,91.90817
Associated Bank,Financial Services,"Hillerod, Hovedstaden, Denmark",Denmark,3362.228, Portfolio Management,2020,1.8396515,55.78867,171.6879,86.73116
Logmein,Computer Software,"Creteil, Ile-De-France, France",France,1382.4359,Personal Productivity Software,2020,48.51014,68.09422,1.7952628,88.18315
Re/Max,Real Estate,"Dalian, Liaoning, China",China,8924.352,New Construction,2020,103.291855,61.818153,140.13052,81.77112
! Cb Repossessions !,Real Estate,"Goiânia, Goias, Brazil",Brazil,2962.2231,Architects,2020,119.61513,90.22138,199.31328,86.5954
Transamerica,Financial Services,"Alges, Lisboa, Portugal",Portugal,8113.245,Debt Management,2020,154.91705,69.47604,200.46484,84.881
Mindtree,Information Technology And Services,"Mendoza, Mendoza, Argentina",Argentina,4596.4224,Backup & Disaster Recovery,2020,28.820917,61.253895,161.74718,70.51036
Ohiohealth,Hospital & Health Care,"Tromsø, Troms, Norway",Norway,5447.4634,Emergency room services,2020,106.35479,83.537636,133.13223,82.97121
Snap Inc.,Computer Software,"Sundbyberg, Stockholm, Sweden",Sweden,2517.7449,Multimedia Authoring Software,2020,57.74192,85.42032,234.63577,1.2464677
Rbc Investor & Treasury Services,Financial Services,"Campo Bom, Rio Grande Do Sul, Brazil",Brazil,2362.5322, Portfolio Management,2020,0.9838651,52.042477,118.561195,81.69129
Mcgrath Estate Agents,Real Estate,"Birmingham, Birmingham, United Kingdom",United Kingdom,4.261159,Home inspection,2020,108.51692,45.37062,115.73492,1.9357651
Fresenius Medical Care,Hospital & Health Care,"Bombay, Maharashtra, India",India,24846.682,Nutritional support,2020,119.30696,86.89275,83.28379,0.37264192
American Medical Response,Hospital & Health Care,"Liège, Wallonia, Belgium",Belgium,6236.069,Short-term hospitalization,2020,0.74304956,0.972288,291.64822,83.53582
Nationwide Childrens Hospital,Hospital & Health Care,"Portugal, Para, Brazil",Portugal,2384.3806,General surgical services,2020,102.66449,68.04917,53.27115,87.660194
Vanke,Real Estate,"Kelowna, British Columbia, Canada",Canada,1809.3313,Building contractors,2020,2.5295506,64.756966,173.33597,85.85518
The Mathworks,Computer Software,"Stenungsund, Vaestra Goetaland, Sweden",Sweden,2413.9458,Database Management,2020,47.617542,68.014626,146.132,79.89457
Workday,Computer Software,"Lysaker, Akershus, Norway",Norway,4380.3403,Application Software,2020,0.6283769,51.282795,52.350082,81.65905
K. Hovnanian Homes,Real Estate,"Joinville, Santa Catarina, Brazil",Brazil,1116.6465,Rental and investment properties,2020,111.04693,75.71517,190.80107,92.89385
Associated Bank,Financial Services,"Hillerod, Hovedstaden, Denmark",Denmark,2932.8816,Wealth Management,2020,166.71255,0.30447206,166.5724,0.81192213
Veritas Technologies Llc,Computer Software,"Naples, Campania, Italy",Italy,5740.98,Operating Systems,2020,63.43548,1.264271,127.05572,89.81732
Sotheby'S International Realty,Real Estate,"Murcia, Murcia, Spain",Spain,3796.868,Property consultants,2020,0.9695719,73.7739,206.24344,1.4216249
Worldpay,Information Technology And Services,"Tarragona, Catalonia, Spain",Spain,5048.61,Email Services,2020,88.245544,92.85072,129.7627,1.8398111
Mcgrath Estate Agents,Real Estate,"Virum, Capital Region, Denmark",Denmark,1648.4746,Home inspection,2020,1.5172491,67.19702,141.19041,0.49912414
Ifs,Computer Software,"Gaziosmanpaşa, Istanbul, Turkey",Turkey,3120.6245,Desktop Publishing,2020,53.443768,50.984158,88.66596,94.86183
Ramco Systems,Computer Software,"Surabaya, Jawa Timur, Indonesia",Indonesia,1721.212,Desktop Publishing,2020,51.004875,72.992516,70.52287,97.70793
Servicenow,Computer Software,"New York, New York, United States",Australia,7025.1416,Operating Systems,2020,50.798397,42.75473,141.94727,90.67894
Epicor Software,Computer Software,"Leuven, Vlaams-Brabant, Belgium",Belgium,3964.7046,System Software,2020,59.43914,80.17011,143.49382,92.13387
Cerner Corporation,Information Technology And Services,"Goiânia, Goias, Brazil",Brazil,17452.877,Managed Print Services,2020,104.45123,0.67341536,165.67897,1.0071136
Ingram Micro,Information Technology And Services,"Stavanger, Rogaland, Norway",Norway,31186.729,Network Management,2020,60.571865,80.29203,184.78847,94.886314
Northside Hospital,Hospital & Health Care,"Short Hills, New Jersey, United States",United States,4861.9507,Mental health care,2020,98.3811,65.538506,2.718531,87.859764
Stanford Health Care,Hospital & Health Care,"Victoria, British Columbia, Canada",Canada,7412.046,Nutritional support,2020,103.166016,77.92374,1.9095672,86.42855
Ca Technologies,Computer Software,"Luleå, Norrbotten, Sweden",Sweden,14522.723,Application Software,2020,45.95094,86.119026,138.14758,83.26438
Hcl Technologies,Information Technology And Services,"A, Syddanmark, Denmark",Denmark,93725.11,Network Management,2020,160.90454,63.979248,125.354416,39.59398
Citi,Financial Services,"Basel, Basel-City, Switzerland",Switzerland,123498.31,Stock Market,2020,276.90295,62.389954,230.81184,35.890903
Alliance Residential Company,Real Estate,"Fortitude Valley, Queensland, Australia",Australia,1123.751,Buying Real Estate,2020,122.01662,46.240707,72.76414,85.44628
Sicredi,Financial Services,"Vila Nova De Famalicao, Braga, Portugal",Portugal,3238.7808,Banking,2020,126.80639,0.52903205,108.53718,80.559326
The Children'S Hospital Of Philadelphia,Hospital & Health Care,"Mar Del Plata, Buenos Aires, Argentina",Argentina,8464.121,Nutritional support,2020,148.99532,58.125233,217.43904,1.3569489
Fresenius Medical Care,Hospital & Health Care,"A, Syddanmark, Denmark",Denmark,11220.736,Laboratory services,2020,102.06364,42.126812,105.44717,60.997158
Imss,Hospital & Health Care,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,25681.393,Emergency room services,2020,128.20908,54.908203,244.34393,86.383026
Zensar Technologies,Information Technology And Services,"Turku, Finland Proper, Finland",Finland,8146.63,Hardware support,2020,82.46135,70.61419,102.87883,0.7939378
Jpmorgan Chase & Co.,Financial Services,"Mariano Moreno, Buenos Aires, Argentina",Argentina,85290.555,Capital Restructuring,2020,223.37543,47.806866,80.87152,71.1559
American Campus Communities,Real Estate,"Savo, Pirkanmaa, Finland",Finland,1277.2902,Selling Real Estate,2020,120.16316,0.90766084,133.27385,90.42449
Infor,Computer Software,"Gipuzkoa, Basque Country, Spain",Spain,9190.846,Multimedia Authoring Software,2020,51.70745,80.02673,191.73134,67.654915
Macquarie Group,Financial Services,"Groesbeek, Gelderland, Netherlands",Netherlands,8336.57,Stock Market,2020,142.10222,1.0392416,1.1931118,54.54731
Compucom,Information Technology And Services,"Sariyer, Istanbul, Turkey",Turkey,3909.5054,IT Consulting,2020,33.504425,71.596565,135.72464,75.65886
Abbott,Hospital & Health Care,"Eyup, Tokat, Turkey",Turkey,3.380145,Transportation,2020,65.896614,44.918995,62.411682,54.159687
Ohiohealth,Hospital & Health Care,"Tromsø, Troms, Norway",Norway,6290.083,Transportation,2020,109.31889,71.70057,111.143036,94.04565
University Of Chicago Medicine,Hospital & Health Care,"Markham, Ontario, Canada",Canada,4046.4417,Short-term hospitalization,2020,82.37816,67.61466,113.1981,74.74706
Public Storage,Real Estate,"İStanbul, Istanbul, Turkey",Turkey,2015.0952,Property consultants,2020,112.037224,62.477722,231.62614,96.130356
Snap Inc.,Computer Software,"Box, Uusimaa, Finland",Finland,1599.9917,Application Software,2020,48.065853,55.317875,105.633606,85.235016
Mantech,Information Technology And Services,"Bussum, Noord-Holland, Netherlands",Netherlands,6847.648,Help Desk Support,2020,101.64961,1.6083279,104.92818,91.444885
National Association Of Realtors®,Real Estate,"Harderwijk, Gelderland, Netherlands",Netherlands,786.9913,Building contractors,2020,115.82497,49.710537,67.71818,92.3154
Blackbaud,Computer Software,"Sopot, Pomorskie, Poland",Poland,3191.0535,Multiprogramming,2020,0.34273425,0.83499175,183.43427,85.224884
Loandepot,Financial Services,"Edenvale, Gauteng, South Africa",South Africa,2331.4639,Debt Management,2020,130.99101,68.4599,81.371315,87.437
Alibaba Group,Information Technology And Services,"Dublin, Dublin, Ireland",Singapore,3021.5461,Cybersecurity,2020,1.8045267,0.64680296,150.06715,72.49425
Nhs England,Hospital & Health Care,"Johnsonville, Wellington, New Zealand",New Zealand,7112.224,Special surgical services,2020,83.98728,47.22829,1.1027362,68.88185
"Realpage, Inc.",Computer Software,"Langley, British Columbia, Canada",Canada,3010.643,Multiprogramming,2020,49.82802,50.314453,199.38167,89.36178
Robert Bosch Engineering And Business Solutions Ltd.,Information Technology And Services,"Vila Nova De Famalicao, Braga, Portugal",Portugal,5179.7827,Cybersecurity,2020,42.977074,76.599915,193.2467,68.85495
Globant,Information Technology And Services,"Portugal, Para, Brazil",Portugal,7277.674,Computer Training,2020,70.10581,64.758026,184.13219,102.51385
Irvine Company,Real Estate,"San Donato Milanese, Lombardy, Italy",Italy,1546.5958,Architects,2020,116.20913,49.286358,58.825874,87.19408
Totvs,Computer Software,"Federal, Entre Rios, Argentina",Argentina,4761.633,User Interface,2020,51.085102,0.846708,167.3756,84.899345
Aon,Financial Services,"Drammen, Buskerud, Norway",Norway,48234.21,Capital Restructuring,2020,1.9864736,2.2199032,196.30719,77.028915
Sibcy Cline Realtors,Real Estate,"Wellington City, Wellington, New Zealand",New Zealand,1465.866,Architects,2020,0.9122906,0.4690996,204.58365,0.5107813
Swedbank,Financial Services,"Coupeville, Washington, United States",United States,6126.943,Insurance,2020,144.64326,71.42834,118.829704,92.45995
New York Life Insurance Company,Financial Services,"København, Capital Region, Denmark",Denmark,27191.342,Wealth Management,2020,181.57755,57.613934,187.51387,85.44081
Mckesson,Hospital & Health Care,"Córdoba, Cordoba, Argentina",Argentina,7340.95,Emergency room services,2020,89.34406,62.273785,0.28604227,63.90665
Tmf Group,Financial Services,"Surabaya, Jawa Timur, Indonesia",Indonesia,5209.5215,Professional Advisory,2020,159.46143,78.17008,163.53923,91.88814
Vanke,Real Estate,"Karlsruhe, Baden-Wurttemberg, Germany",Germany,2118.6929,Building contractors,2020,128.82584,77.62164,161.71611,1.7006642
Nationwide Building Society,Financial Services,"Turku, Finland Proper, Finland",Finland,9170.628,Insurance,2020,170.50415,0.95587826,119.81079,1.0529908
Vanke,Real Estate,"Oirschot, Noord-Brabant, Netherlands",Netherlands,2319.275,Property Staging,2020,117.86558,81.19625,120.82697,85.739555
Tata Consultancy Services,Information Technology And Services,"Savo, Pirkanmaa, Finland",Finland,215092.14,Cybersecurity,2020,272.44165,73.679726,105.03706,47.95048
Robert Bosch Engineering And Business Solutions Ltd.,Information Technology And Services,"Tangerang, Banten, Indonesia",Indonesia,8765.324,Email Services,2020,89.85669,78.14296,243.0154,92.34192
"Rackspace, The #1 Managed Cloud Company",Information Technology And Services,"Valencia, Comunidad Valenciana, Spain",Spain,4632.043,Cybersecurity,2020,83.61321,79.06547,177.77745,126.61444
Douglas Elliman Real Estate,Real Estate,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,8271.015,Selling Real Estate,2020,124.53033,60.546833,132.82426,90.7047
Erasmus Mc,Hospital & Health Care,"Copenhagen, Hovedstaden, Denmark",Denmark,3460.9846,Special surgical services,2020,89.395424,52.331852,130.05446,70.059006
Douglas Elliman Real Estate,Real Estate,"Heidelberg, Baden-Wurttemberg, Germany",Germany,6827.809,Selling Real Estate,2020,127.40118,70.966446,271.3205,78.73372
Vancouver Coastal Health,Hospital & Health Care,"Peking, Beijing, China",China,3811.7705,X ray/radiology services,2020,123.63117,57.76267,3.1541414,89.98719
Epic,Computer Software,"Accrington, Lancashire, United Kingdom",United Kingdom,4555.8228,Database Management,2020,54.71231,58.551285,172.68604,75.48394
Caci International Inc,Information Technology And Services,"Calcutta, West Bengal, India",India,7033.3345,Cybersecurity,2020,88.57922,65.95084,104.94437,86.68228
Henry Ford Health System,Hospital & Health Care,"Grand Rapids, Michigan, United States",Singapore,5030.432,Blood services,2020,85.31454,41.760166,117.74289,81.12662
Amedisys Home Health & Hospice,Hospital & Health Care,"Hyvinkää, Uusimaa, Finland",Finland,4405.564,General surgical services,2020,104.877014,74.02376,1.7056887,89.09655
Maxim Healthcare Services,Hospital & Health Care,"Amaro, Friuli Venezia Giulia, Italy",Italy,8098.5737,Transportation,2020,86.07206,66.64852,1.2296046,79.59258
Syntel,Information Technology And Services,"Venezia, Veneto, Italy",Italy,14349.781,Hardware support,2020,103.72821,78.45185,178.94197,81.18375
Blackrock,Financial Services,"Doncaster East, Victoria, Australia",Australia,13854.072,Tax/Audit Consulting,2020,158.56392,89.53055,124.18313,76.696175
Instituto Mexicano Del Seguro Social,Hospital & Health Care,"Córdoba, Cordoba, Argentina",Argentina,11885.807,Blood services,2020,112.06655,0.67523646,156.4394,87.18361
Cyient,Information Technology And Services,"Nanterre, Ile-De-France, France",France,9178.589,Email Services,2020,0.75688064,69.21736,161.68599,1.3511828
Caci International Inc,Information Technology And Services,"Itu, Sao Paulo, Brazil",Brazil,6277.35,Network Management,2020,42.317783,54.03311,85.90344,56.51696
