Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Deltek,Computer Software,"A, Syddanmark, Denmark",Denmark,2471.3694,Operating Systems,2020,57.518494,0.30630308,186.85832,96.90288
Transamerica,Financial Services,"Markham, Ontario, Canada",Canada,7039.3125, Portfolio Management,2020,178.90974,76.52397,179.08626,85.3814
Bayada Home Health Care,Hospital & Health Care,"Colonia Cuauhtemoc, Estado De Mexico, Mexico",Mexico,4693.9746,Transportation,2020,0.8606384,42.70331,146.50941,74.53098
Cdw,Information Technology And Services,"Natal, Rio Grande Do Norte, Brazil",Brazil,6949.6465,Managed Print Services,2020,55.553722,45.56134,106.24191,87.80322
World Financial Group (Wfg),Financial Services,"Brighton, Brighton And Hove, United Kingdom",United Kingdom,10806.865,Insurance,2020,173.36244,85.49733,169.8042,95.71964
William Raveis Real Estate,Real Estate,"Roskilde, Sjelland, Denmark",Denmark,2406.1533,Selling Real Estate,2020,116.05713,67.51064,101.29933,90.981415
Indiana University Health,Hospital & Health Care,"Trieste, Friuli Venezia Giulia, Italy",Italy,5378.18,Mental health care,2020,99.333405,53.518646,103.85886,1.0256972
Dell Emc,Information Technology And Services,"Rzeszow, Podkarpackie, Poland",Poland,36253.277,Computer Training,2020,63.63693,74.23613,166.10706,51.38368
Indra,Information Technology And Services,"Dietzenbach, Hesse, Germany",Germany,19516.705,Hardware support,2020,111.69144,62.572952,248.5289,87.48108
Software Ag,Computer Software,"Pirituba, Sao Paulo, Brazil",Brazil,1542.1238,Operating Systems,2020,47.457233,1.5088407,42.6102,82.103264
Coldwell Banker Real Estate,Real Estate,"Vaasa, Ostrobothnia, Finland",Finland,5424.712,Architects,2020,122.162094,65.24515,42.57996,80.793785
Florida Hospital,Hospital & Health Care,"Herstal, Liege, Belgium",Belgium,5167.199,X ray/radiology services,2020,100.649506,49.840096,69.78507,75.58409
Allen Tate Realtors,Real Estate,"Stockholm, Stockholm, Sweden",Sweden,1451.6802,New Construction,2020,116.761246,0.73988515,124.56696,89.52571
Maxim Healthcare Services,Hospital & Health Care,"Genoa, Liguria, Italy",Italy,7574.3516,Nutritional support,2020,114.13325,0.5144657,1.2521781,83.94559
Mckesson,Hospital & Health Care,"Windisch, Aargau, Switzerland",Switzerland,7551.813,Blood services,2020,0.35808957,0.3371566,119.535614,67.64596
Sicredi,Financial Services,"Markham, Ontario, Canada",Canada,7177.6895,Banking,2020,170.28609,71.309555,196.24002,1.3862224
Kbc Bank & Verzekering,Financial Services,"Turin, Piemonte, Italy",Italy,5347.1943,Mutual Funds,2020,123.400955,66.71112,0.49757582,1.2633753
Watson Realty Corp.,Real Estate,"Bhubaneswar, Orissa, India",India,1387.3772,Property Staging,2020,114.65058,57.92932,38.575836,1.0756682
Nationale-Nederlanden,Financial Services,"Bauru, Sao Paulo, Brazil",Brazil,3139.1743,Mutual Funds,2020,127.31618,0.76509374,166.25098,78.490875
Csg International,Computer Software,"Bekasi, Jawa Barat, Indonesia",Indonesia,2356.3542,Personal Productivity Software,2020,0.37493724,50.976868,1.3227627,89.53611
Henry Ford Health System,Hospital & Health Care,"Portugal, Portalegre, Portugal",Portugal,4662.4614,X ray/radiology services,2020,92.56804,0.7468384,141.61646,77.91337
University Of Chicago Medicine,Hospital & Health Care,"Provincia Dell' Aquila, Abruzzo, Italy",Italy,5771.94,Short-term hospitalization,2020,106.00264,75.181656,196.01529,78.02096
Epicor Software,Computer Software,"Farum, Capital Region, Denmark",Denmark,1997.1263,Personal Productivity Software,2020,41.461746,47.711136,137.56976,81.10686
Westfield,Real Estate,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,3860.12,Rental and investment properties,2020,121.85793,78.55513,89.29371,1.1999179
Charles Schwab,Financial Services,"Fornebu, Akershus, Norway",Norway,6741.259,Debt Management,2020,101.69158,37.778427,95.17344,0.36050755
Commvault,Computer Software,"Houston, Texas, United States",Singapore,3103.9204,Personal Productivity Software,2020,49.559525,49.54625,123.900986,0.74554205
Fresenius Medical Care,Hospital & Health Care,"Juarez, Mexico, Mexico",Mexico,13578.788,Mental health care,2020,69.63226,72.12332,62.728203,69.04191
Asurion,Information Technology And Services,"Aabenraa, Syddanmark, Denmark",Denmark,7176.6216,Cybersecurity,2020,83.116325,68.629166,169.70816,92.71332
Servicenow,Computer Software,"Kartal, Istanbul, Turkey",Turkey,2935.2505,Desktop Publishing,2020,0.4524802,46.81617,119.08888,1.5664151
Hcl Technologies (Infrastructure Services Division),Information Technology And Services,"Aarau, Aargau, Switzerland",Switzerland,4644.0728,IT Consulting,2020,53.122654,62.88376,147.6518,93.66657
Csg International,Computer Software,"Federal, Entre Rios, Argentina",Argentina,2406.4358,System Software,2020,58.72854,66.12739,178.83974,80.85172
First Data Corporation,Financial Services,"Vila Nova De Famalicao, Braga, Portugal",Portugal,12211.541,Banking,2020,142.90327,81.10857,87.68221,77.58452
Long & Foster Companies,Real Estate,"Vicente Lopez, Buenos Aires, Argentina",Argentina,8170.218,Home inspection,2020,132.15128,61.321774,119.03471,83.78563
Sophos,Computer Software,"Sulphur Springs, Texas, United States",United States,2797.0017,Personal Productivity Software,2020,1.0030438,-3.7879798,167.47495,86.35091
Cleveland Clinic,Hospital & Health Care,"Helsingborg, Skåne, Sweden",Sweden,22460.273,General surgical services,2020,132.16293,0.76188785,202.00484,0.68587905
Community Health Systems,Hospital & Health Care,"Mascot, New South Wales, Australia",Australia,3766.4568,Blood services,2020,115.80041,74.74581,124.67823,84.22423
Sunrise Senior Living,Hospital & Health Care,"Tres Cantos, Madrid, Spain",Spain,4341.402,General surgical services,2020,1.58736,52.586945,137.72227,81.35919
Cvent,Computer Software,"Espoo, Uusimaa, Finland",Finland,3549.5012,Multimedia Authoring Software,2020,0.8375453,66.21625,192.49536,93.77333
Intellect Design Arena Ltd,Computer Software,"Auckland, Auckland, New Zealand",New Zealand,1554.847,Multiprogramming,2020,46.37595,63.290905,219.77818,87.451256
Cartus,Real Estate,"Lisbon, Lisbon, Portugal",Portugal,1009.1028,New Construction,2020,118.490845,1.5209166,92.56229,81.38709
Realty One Group,Real Estate,"Liège, Wallonia, Belgium",Belgium,2972.1514,Rental and investment properties,2020,118.75788,65.792404,1.7229218,81.33193
Epam Systems,Computer Software,"Penrose, Auckland, New Zealand",New Zealand,21973.234,Personal Productivity Software,2020,73.33874,60.435856,125.5885,77.70108
Gartner,Information Technology And Services,"Mendoza, Mendoza, Argentina",Argentina,5629.3457,Hardware support,2020,54.578,68.758286,204.996,93.855125
Molina Healthcare,Hospital & Health Care,"Baden, Aargau, Switzerland",Switzerland,3916.2285,Short-term hospitalization,2020,92.10218,68.9046,135.08781,70.06892
Maxim Healthcare Services,Hospital & Health Care,"Almada, Setubal, Portugal",Portugal,4506.978,Short-term hospitalization,2020,98.60288,55.28409,92.41812,77.90232
Software Ag,Computer Software,"China, Nuevo León, Mexico",Mexico,1641.9882,Personal Productivity Software,2020,46.800896,58.141216,106.54428,0.80833197
Irvine Company,Real Estate,"Göteborg, Vaestra Goetaland, Sweden",Sweden,2326.9685,Building contractors,2020,129.08116,102.998085,199.85544,94.65268
Macquarie Group,Financial Services,"Sariyer, Istanbul, Turkey",Turkey,12492.787, Portfolio Management,2020,186.31401,73.016335,216.70103,0.631023
Usaa,Financial Services,"London, London, United Kingdom",United Kingdom,12518.423,Insurance,2020,1.300677,58.712082,81.72621,67.4686
Ochsner Health System,Hospital & Health Care,"Golmarmara, Manisa, Turkey",Turkey,4078.5857,Laboratory services,2020,0.80250007,60.964245,101.72428,71.45333
St. Joseph Hospital,Hospital & Health Care,"Martinez, Buenos Aires, Argentina",Argentina,5804.512,Emergency room services,2020,0.43442976,46.60142,240.9114,85.83589
Jack Henry & Associates,Computer Software,"Port Elizabeth, Eastern Cape, South Africa",South Africa,2123.5125,Multimedia Authoring Software,2020,40.725773,62.187473,120.77142,80.3656
Navy Federal Credit Union,Financial Services,"La Plata, Buenos Aires, Argentina",Argentina,5423.9507,Tax/Audit Consulting,2020,150.4258,99.24086,217.98047,97.26786
Mcgrath Estate Agents,Real Estate,"Hojbjerg, Central Jutland, Denmark",Denmark,2065.6025,Home inspection,2020,114.60142,79.41528,192.46132,1.5983593
Imss,Hospital & Health Care,"High River, Alberta, Canada",Canada,18752.879,Mental health care,2020,120.06092,73.01579,154.77812,62.987816
Kaiser Permanente,Hospital & Health Care,"Rengsdorf, Rheinland-Pfalz, Germany",Germany,62366.562,Short-term hospitalization,2020,159.4889,99.83707,148.3755,24.754526
Cognizant Technology Solutions,Information Technology And Services,"Middelfart, Syddanmark, Denmark",Denmark,149995.6,IT Consulting,2020,211.31438,57.913864,205.04085,0.84583086
Mount Sinai Health System,Hospital & Health Care,"Epsom, Auckland, New Zealand",New Zealand,3473.6484,X ray/radiology services,2020,113.53375,62.94918,111.62912,78.9364
Bon Secours Health System,Hospital & Health Care,"Kristiansand, Vest-Agder, Norway",Norway,9604.966,Nutritional support,2020,80.87151,68.5515,177.14084,73.69318
Community Health Systems,Hospital & Health Care,"Iselin, New Jersey, United States",Singapore,2715.5525,Emergency room services,2020,102.87049,42.491344,215.04971,75.65269
Softtek,Information Technology And Services,"Xiamen, Fujian, China",China,6875.271,Email Services,2020,112.95081,60.643517,130.38206,98.32112
William Raveis Real Estate,Real Estate,"Tangerang, Jawa Barat, Indonesia",Indonesia,3754.9438,New Construction,2020,118.82788,85.64963,159.0996,0.77209157
Informatica,Computer Software,"Liverpool, New South Wales, Australia",Australia,2394.8394,Application Software,2020,37.895134,50.196438,46.517506,0.4223754
The Corcoran Group,Real Estate,"Coquitlam, British Columbia, Canada",Canada,1683.7585,Architects,2020,121.45675,67.47479,1.2423733,89.77221
Eclinicalworks,Computer Software,"Dublin, Dublin, Ireland",Singapore,2201.9321,Personal Productivity Software,2020,65.586296,87.79101,125.02076,93.53204
Advocate Health Care,Hospital & Health Care,"Villahermosa, Tabasco, Mexico",Mexico,4320.249,Mental health care,2020,102.805176,63.667065,101.23504,76.31765
Christus Health,Hospital & Health Care,"National, Maryland, United States",United States,4375.3755,Laboratory services,2020,110.14942,44.72082,135.78894,85.98303
Softserve,Computer Software,"Tauranga, Gisborne, New Zealand",New Zealand,3971.8062,User Interface,2020,56.72156,85.882835,152.43019,94.93397
Quest Software,Computer Software,"La Plata, Buenos Aires, Argentina",Argentina,1536.7347,Multimedia Authoring Software,2020,1.1980376,0.47900355,63.02914,92.194695
Sabre Corporation,Information Technology And Services,"Wellington, Wellington, New Zealand",New Zealand,3860.1035,Hardware support,2020,49.900257,63.44141,129.88759,56.952164
Mckesson,Hospital & Health Care,"Surabaya, Jawa Timur, Indonesia",Indonesia,9486.703,X ray/radiology services,2020,74.94894,55.287537,46.239788,71.194305
Avanade,Information Technology And Services,"Porto, Porto, Portugal",Portugal,4781.4185,Computer Training,2020,0.94801104,45.093426,51.841656,58.139008
Principal Financial Group,Financial Services,"Wavre, Brabant Wallon, Belgium",Belgium,5124.363,Stock Market,2020,120.211754,76.01393,178.14995,80.65103
Vinci Energies,Information Technology And Services,"Cuauhtemoc, Mexico, Mexico",Mexico,3240.4197,Hardware support,2020,0.7658568,66.889465,79.94576,67.03218
Duke University Health System,Hospital & Health Care,"Thane, Maharashtra, India",India,6785.3403,Mental health care,2020,89.69664,1.3304399,124.476295,82.3413
Nyu Langone Medical Center,Hospital & Health Care,"Jaipur, Rajasthan, India",India,10975.831,Mental health care,2020,96.60307,38.948036,139.60257,93.80808
Hines,Real Estate,"Turku, Finland Proper, Finland",Finland,2845.0603,Building contractors,2020,0.80761373,57.850716,160.94926,90.549385
Greystar,Real Estate,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,6577.0674,Buying Real Estate,2020,0.7740121,47.731342,1.8025953,89.93608
Wellstar Health System,Hospital & Health Care,"Farnborough, Hampshire, United Kingdom",United Kingdom,7334.827,Transportation,2020,1.279442,1.3338578,232.18214,0.75750947
Visa,Information Technology And Services,"Thrissur, Kerala, India",India,9387.821,Network Management,2020,34.481495,0.9849603,127.73923,1.9702398
Teradata,Information Technology And Services,"Bidart, Nouvelle-Aquitaine, France",France,8140.3765,Computer Training,2020,82.01313,60.32282,184.44771,71.88031
Erasmus Mc,Hospital & Health Care,"Bombay, Maharashtra, India",India,6233.7656,General surgical services,2020,110.91516,81.561676,94.80982,76.038506
Kb Home,Real Estate,"Thiruvananthapuram, Kerala, India",India,2186.3254,Home inspection,2020,127.20549,76.15799,166.74489,98.941086
Vertiv Co,Computer Software,"Jonkoping, Jonkopings Lan, Sweden",Sweden,2074.7966,Personal Productivity Software,2020,0.34871644,57.99185,121.77675,97.19801
Blackbaud,Computer Software,"Eysins, Vaud, Switzerland",Switzerland,2759.6062,Operating Systems,2020,56.371468,73.45043,206.05266,96.89089
Danske Bank,Financial Services,"Methuen, Massachusetts, United States",United States,14721.338,Tax/Audit Consulting,2020,175.3323,83.4616,109.593445,95.98503
Diebold Nixdorf,Financial Services,"Argentina, Santiago Del Estero, Argentina",Argentina,11594.481,Professional Advisory,2020,143.7802,53.920315,131.68808,73.044846
Meb,Real Estate,"Xicheng District, Beijing, China",China,6276.2373,Rental and investment properties,2020,110.67393,58.441936,180.20593,83.43839
Tyler Technologies,Computer Software,"Bern, Bern, Switzerland",Switzerland,2925.4312,Personal Productivity Software,2020,58.286736,85.19663,209.17503,88.76481
[24]7.Ai,Computer Software,"Perret, Brittany, France",France,2291.6587,Personal Productivity Software,2020,44.471672,1.5330467,191.98738,85.9427
Ziprealty,Real Estate,"Bağcılar, Istanbul, Turkey",Turkey,983.971,Home inspection,2020,116.98339,63.70803,1.6603307,79.66968
Chicago Title,Real Estate,"Oulu, Northern Ostrobothnia, Finland",Finland,2944.9895,Property consultants,2020,121.55216,96.909874,212.46584,1.550932
Principal Financial Group,Financial Services,"Wavre, Brabant Wallon, Belgium",Belgium,7870.388,Wealth Management,2020,176.58899,61.164333,174.89821,87.28457
Verizon Business,Information Technology And Services,"Leiria, Leiria, Portugal",Portugal,12773.141,Computer Training,2020,89.393326,76.50871,182.07954,0.70672584
Genesis Healthcare,Hospital & Health Care,"Hellerup, Capital Region, Denmark",Denmark,10116.765,Short-term hospitalization,2020,114.741455,63.17312,160.53665,0.4406515
Primerica,Financial Services,"Florida, Veneto, Italy",Italy,23132.729,Stock Market,2020,154.69624,1.3825216,209.69746,74.298416
Commvault,Computer Software,"Rosario, Santa Fe, Argentina",Argentina,2815.3777,Multimedia Authoring Software,2020,61.288216,0.32472414,222.09505,92.91312
St. Luke'S Hospital,Hospital & Health Care,"Mons, Hainaut, Belgium",Belgium,2667.7717,Mental health care,2020,76.6753,56.542187,79.27563,83.38907
Kbc Bank & Verzekering,Financial Services,"Darlinghurst, New South Wales, Australia",Australia,13548.093,Professional Advisory,2020,140.88676,44.649277,155.6166,70.63296
Intero Real Estate Services,Real Estate,"Dublin, Dublin, Ireland",Singapore,1283.2827,New Construction,2020,117.29143,69.20849,169.44832,88.85948
Northside Hospital,Hospital & Health Care,"Durban, Kwazulu-Natal, South Africa",South Africa,6605.73,Emergency room services,2020,106.10609,75.00228,223.2475,97.33011
Molina Healthcare,Hospital & Health Care,"Bhilai, Chhattisgarh, India",India,12792.0,Blood services,2020,116.33517,74.066986,128.95065,101.399635
Old Mutual South Africa,Financial Services,"Hyderabad, Telangana, India",India,4259.5107,Debt Management,2020,124.774536,59.991405,129.21468,77.954445
Atos,Information Technology And Services,"Cuiaba, Mato Grosso, Brazil",Brazil,37855.375,Hardware support,2020,142.01254,79.15544,144.75938,69.49531
Uhs,Hospital & Health Care,"Santiago De Compostela, Galicia, Spain",Spain,3155.1973,Mental health care,2020,74.058105,37.204212,190.14847,72.49155
Nyu Langone Medical Center,Hospital & Health Care,"Raunheim, Hessen, Germany",Germany,7609.54,Special surgical services,2020,79.36247,75.75252,60.973885,82.85577
Nuance Communications,Computer Software,"Poznań, Greater Poland, Poland",Poland,6963.8374,Multiprogramming,2020,47.73938,72.96473,186.63353,84.9615
Cgi,Information Technology And Services,"Esplugues De Llobregat, Catalonia, Spain",Spain,42186.332,Computer Training,2020,114.60365,84.85133,158.89511,65.71655
The Agency,Real Estate,"Ballerup, Capital Region, Denmark",Denmark,637.75275,New Construction,2020,118.468735,64.04502,95.86743,88.69401
Interior Health Authority,Hospital & Health Care,"Box, Uusimaa, Finland",Finland,2273.4595,Blood services,2020,89.422714,41.541985,1.6671467,82.67473
Aviva,Financial Services,"Paris, Île-De-France, France",France,19598.443,Tax/Audit Consulting,2020,184.2746,59.808945,1.9107274,86.22299
Unit4,Computer Software,"Hillsborough, New Hampshire, United States",United States,2370.227,Multiprogramming,2020,64.28403,52.131527,126.38807,78.868576
Lifespan,Hospital & Health Care,"Hannover, Lower Saxony, Germany",Germany,28155.344,Nutritional support,2020,127.43825,0.832921,171.43062,78.494255
Igt,Computer Software,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,8542.224,Multiprogramming,2020,2.1117723,66.8796,173.12892,100.98272
Mindtree,Information Technology And Services,"Naples, Campania, Italy",Italy,8249.6455,Computer Training,2020,94.99035,69.81668,107.97072,98.798904
"Coldwell Banker United, Realtors",Real Estate,"Belgrano, Santiago Del Estero, Argentina",Argentina,1155.1073,Building contractors,2020,1.4649081,57.07379,51.249123,84.3687
Altus Group,Real Estate,"Johannesburg, Gauteng, South Africa",South Africa,1970.5647,Rental and investment properties,2020,121.44901,72.33141,173.34128,94.086876
Knight Frank,Real Estate,"Pune, Maharashtra, India",India,4577.645,Property consultants,2020,130.37898,79.53499,144.76028,95.34138
Deltek,Computer Software,"Aaso, Syddanmark, Denmark",Denmark,3000.1177,Database Management,2020,1.0509914,79.95339,177.37303,94.672455
Century 21®,Real Estate,"Vicente Lopez, Buenos Aires, Argentina",Argentina,15131.982,Property consultants,2020,134.85329,62.404743,151.27214,81.3204
Blackbaud,Computer Software,"Santiago, Region Metropolitana, Chile",Mexico,1659.614,Database Management,2020,1.7510612,1.0001884,117.04504,0.5803989
Zensar Technologies,Information Technology And Services,"Roskilde, Sjelland, Denmark",Denmark,7027.259,Hardware support,2020,0.85711515,67.27173,80.70812,70.65083
Northwell Health,Hospital & Health Care,"Madrid, Madrid, Spain",Spain,12483.036,Transportation,2020,84.793304,73.561264,135.66261,1.6560246
Lj Hooker,Real Estate,"Canoas, Rio Grande Do Sul, Brazil",Brazil,2107.7131,Property Staging,2020,112.07807,53.404568,124.87947,86.862144
Altus Group,Real Estate,"Pune, Maharashtra, India",India,803.84436,Selling Real Estate,2020,116.282326,69.0697,104.32754,0.4907283
Knight Frank,Real Estate,"Hefei, Anhui, China",China,4823.627,Architects,2020,122.49873,82.52424,147.80333,98.986305
Vanguard,Financial Services,"Wellington, Florida, United States",New Zealand,9191.489,Professional Advisory,2020,139.4404,62.253765,195.8112,68.96342
Swedish Medical Center,Hospital & Health Care,"Bromley, Greater London, United Kingdom",United Kingdom,5602.3555,Blood services,2020,113.45124,55.548134,118.721596,93.53336
Usaa,Financial Services,"Greensboro, North Carolina, United States",United States,13984.734,Capital Restructuring,2020,151.25595,56.988613,197.38275,92.263596
Sicredi,Financial Services,"Helsinki, Uusimaa, Finland",Finland,8099.7925,Debt Management,2020,182.32213,1.0055945,283.29443,77.68749
Softserve,Computer Software,"Alingsås, Vaestra Goetaland, Sweden",Sweden,1817.0797,Operating Systems,2020,40.427822,1.3935307,123.79463,81.838806
@Properties,Real Estate,"Stafford, Staffordshire, United Kingdom",United Kingdom,2807.7249,Buying Real Estate,2020,120.819244,71.83064,144.87598,91.291084
Insight,Information Technology And Services,"El Dorado, California, United States",Canada,2956.2573,Network Management,2020,50.54717,54.017952,1.2497472,63.196445
Sutton Group,Real Estate,"Vaerlose, Hovedstaden, Denmark",Denmark,1012.0309,Architects,2020,122.943634,81.17575,209.07512,88.46795
Autodesk,Computer Software,"Córdoba, Cordoba, Argentina",Argentina,5339.6978,Multiprogramming,2020,44.652756,1.0603353,71.57101,0.21535398
Tech Data,Information Technology And Services,"Kottayam, Kerala, India",India,6823.642,Backup & Disaster Recovery,2020,0.6170735,1.0438052,208.59138,2.643091
Blackrock,Financial Services,"Leuven, Vlaams-Brabant, Belgium",Belgium,8098.569,Stock Market,2020,138.29214,64.37028,116.746086,66.71159
Douglas Elliman Real Estate,Real Estate,"Gurgaon, Haryana, India",India,3981.084,Selling Real Estate,2020,119.80124,49.18605,0.61425143,85.66574
Pnc,Financial Services,"Mississauga, Ontario, Canada",Canada,31608.092,Insurance,2020,161.50247,68.29318,145.6473,0.8966378
Globant,Information Technology And Services,"Frankfurt, Hessen, Germany",Germany,5894.516,Backup & Disaster Recovery,2020,54.57186,76.95743,220.05157,74.45263
American Express,Financial Services,"Drammen, Buskerud, Norway",Norway,43908.26,Professional Advisory,2020,202.87814,73.63491,121.7796,75.27162
Weichert Realtors,Real Estate,"Virum, Capital Region, Denmark",Denmark,6403.6206,New Construction,2020,125.59317,37.66612,168.95255,82.365944
! Cb Repossessions !,Real Estate,"Campinas, Sao Paulo, Brazil",Brazil,2816.063,Selling Real Estate,2020,125.981735,61.94238,176.22418,92.8904
Concur,Computer Software,"La Plata, Buenos Aires, Argentina",Argentina,5595.295,Operating Systems,2020,59.82036,92.26875,186.8658,97.90691
Discovery Limited,Financial Services,"Surat, Gujarat, India",India,6326.593,Debt Management,2020,160.75195,91.09067,193.22313,91.501854
Atlassian,Computer Software,"Juarez, Mexico, Mexico",Mexico,2329.3171,User Interface,2020,0.9329416,81.01627,166.74606,93.11457
Alain Pinel Realtors,Real Estate,"Belgrano, Santiago Del Estero, Argentina",Argentina,2240.1233,Property Staging,2020,118.07954,86.15482,162.13309,98.28694
Christus Health,Hospital & Health Care,"National, Maryland, United States",United States,3096.0679,Mental health care,2020,1.6708733,1.1763543,111.579384,61.891636
Tableau Software,Computer Software,"Winterthur, Zurich, Switzerland",Switzerland,2413.211,Multimedia Authoring Software,2020,52.7831,67.76819,0.17961296,80.912056
Ut Southwestern Medical Center,Hospital & Health Care,"Retreat, Western Cape, South Africa",South Africa,6028.898,Laboratory services,2020,110.07828,66.35557,189.3413,89.465065
Angel Broking,Financial Services,"İStanbul, Istanbul, Turkey",Turkey,2982.3809,Insurance,2020,167.14668,69.727325,179.78699,0.96440464
Visa,Information Technology And Services,"Poznań, Greater Poland, Poland",Poland,14460.771,Cloud Services,2020,79.9768,1.0207613,174.77194,80.33705
Teksystems,Information Technology And Services,"Beykoz, Istanbul, Turkey",Turkey,16955.09,Computer Training,2020,72.60094,66.29846,233.5343,62.64323
Jpmorgan Chase & Co.,Financial Services,"Plantation, Florida, United States",United States,93783.55,Wealth Management,2020,229.88914,60.004585,83.07841,73.1965
Mckesson,Hospital & Health Care,"Gumligen, Bern, Switzerland",Switzerland,14197.84,Transportation,2020,91.29406,53.63076,0.97270066,87.77534
Halstead Property,Real Estate,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,1258.3214,Buying Real Estate,2020,124.042015,67.64664,231.30646,91.45318
Rms,Computer Software,"Coimbatore, Tamil Nadu, India",India,1421.6693,Multimedia Authoring Software,2020,40.83205,0.12873062,110.06907,90.37524
Mindtree,Information Technology And Services,"Tangerang, Jawa Barat, Indonesia",Indonesia,4349.36,Managed Print Services,2020,32.69503,62.039043,113.52227,84.50239
Shriram Transport Finance Co. Ltd.,Financial Services,"Bhubaneswar, Orissa, India",India,3925.4114,Wealth Management,2020,132.26465,47.384052,76.86343,86.76947
Stanford Health Care,Hospital & Health Care,"Carouge, Geneva, Switzerland",Switzerland,6295.0435,X ray/radiology services,2020,102.79197,68.56932,250.26468,1.2887889
Charles Schwab,Financial Services,"Brumunddal, Hedmark, Norway",Norway,7536.6,Professional Advisory,2020,141.96687,49.580803,103.35473,1.1816486
Vinci Energies,Information Technology And Services,"Bergen, Hordaland, Norway",Norway,2929.212,Computer Training,2020,47.582825,60.100258,1.989496,71.510735
Intellect Design Arena Ltd,Computer Software,"Gumligen, Bern, Switzerland",Switzerland,2187.7532,User Interface,2020,49.135834,82.97213,216.8452,95.01229
World Financial Group (Wfg),Financial Services,"Poortugaal, South Holland, Netherlands",Netherlands,9423.036,Stock Market,2020,176.95015,68.550964,2.4378357,107.84115
Nutanix,Computer Software,"Arhus, Midtjylland, Denmark",Denmark,1832.5452,User Interface,2020,43.669197,67.88559,196.05132,83.40328
Wellstar Health System,Hospital & Health Care,"Northwich, Cheshire, United Kingdom",United Kingdom,6837.5723,X ray/radiology services,2020,1.7786494,77.20201,122.155014,82.813225
Visa,Information Technology And Services,"Norcross, Georgia, United States",Singapore,10126.538,IT Consulting,2020,0.6220105,50.059383,136.61427,76.63331
Hexaware Technologies,Information Technology And Services,"Taveiro, Coimbra, Portugal",Portugal,8367.778,Cloud Services,2020,63.186977,0.49624005,133.54868,100.92945
Sicredi,Financial Services,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,5324.757,Mutual Funds,2020,173.0324,62.828014,226.4508,94.39219
Factset,Computer Software,"Noida, Uttar Pradesh, India",India,2829.899,Database Management,2020,1.3360577,59.095177,91.0991,88.65523
Earthlink,Information Technology And Services,"Asker, Akershus, Norway",Norway,6540.18,Email Services,2020,47.82144,1.3972567,113.48355,70.82883
Old Mutual,Financial Services,"Epsom, Auckland, New Zealand",New Zealand,12160.314,Wealth Management,2020,172.63626,89.12171,113.47753,1.9053317
Md Anderson Cancer Center,Hospital & Health Care,"Vigo, Galicia, Spain",Spain,6753.551,Special surgical services,2020,105.47971,1.4912502,184.59337,64.45836
Gartner,Information Technology And Services,"Luleå, Norrbotten, Sweden",Sweden,15112.19,Help Desk Support,2020,83.24332,71.46155,257.32657,95.50474
Redfin,Real Estate,"Forest, Tasmania, Australia",Australia,1738.8315,New Construction,2020,116.87959,66.18086,172.23482,0.5445436
Efi,Computer Software,"Sandton, Gauteng, South Africa",South Africa,2724.9524,Multimedia Authoring Software,2020,58.392384,60.01525,226.50912,89.99882
Teksystems,Information Technology And Services,"Trento, Trentino-Alto Adige, Italy",Italy,17427.605,Computer Training,2020,87.1501,60.963253,213.01717,86.55521
Baylor Scott & White Health,Hospital & Health Care,"Oosterzele, Oost-Vlaanderen, Belgium",Belgium,13730.547,Emergency room services,2020,95.89778,75.079704,172.24951,85.57077
T-Systems,Information Technology And Services,"Bhubaneswar, Odisha, India",India,8824.887,Email Services,2020,51.981174,61.831955,158.5409,69.54552
Barfoot & Thompson,Real Estate,"Kuopio, Northern Savo, Finland",Finland,838.6889,Rental and investment properties,2020,115.31256,69.6477,133.48433,78.83946
New York Life Insurance Company,Financial Services,"Xiamen, Fujian, China",China,22756.51,Mutual Funds,2020,158.1363,69.744125,184.85942,0.8385962
Intuit,Computer Software,"Halifax, Calderdale, United Kingdom",United Kingdom,5918.799,Desktop Publishing,2020,0.929313,43.801823,116.00504,75.36026
"Ameriprise Financial Services, Inc.",Financial Services,"Mendoza, Mendoza, Argentina",Argentina,12114.165,Tax/Audit Consulting,2020,158.68631,53.881157,133.34308,74.35361
Usaa,Financial Services,"Niagara Falls, New York, United States",United States,13433.049,Mutual Funds,2020,142.93666,0.67494375,140.02629,61.80788
Discover Financial Services,Financial Services,"Crewe, Cheshire East, United Kingdom",United Kingdom,8963.945,Wealth Management,2020,180.01724,67.48324,157.29424,78.33435
American Campus Communities,Real Estate,"Baiyu, Xizang, China",China,3.012665,Property consultants,2020,162.90817,62.106724,160.03673,90.14371
Visa,Information Technology And Services,"Bhilai, Chhattisgarh, India",India,8031.949,Computer Training,2020,30.155195,42.88384,118.3227,42.807346
Partners Healthcare,Hospital & Health Care,"Naperville, Illinois, United States",United States,4733.1655,Transportation,2020,120.82937,60.44656,101.842896,95.30599
