Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Citrix,Computer Software,"Parow, Western Cape, South Africa",South Africa,4137.5884,User Interface,2020,51.701504,77.388664,1.5896006,80.65644
Teradata,Information Technology And Services,"Katowice, Slaskie, Poland",Poland,6781.5513,Managed Print Services,2020,34.283817,1.0312167,123.13891,62.020916
Ifs,Computer Software,"Frankfurt, Hessen, Germany",Germany,3686.8738,Operating Systems,2020,69.80879,48.980633,193.13324,92.88426
Cvent,Computer Software,"Aabenraa, Syddanmark, Denmark",Denmark,3715.643,Desktop Publishing,2020,63.281727,60.59252,229.54744,85.08412
"Rackspace, The #1 Managed Cloud Company",Information Technology And Services,"Rondebosch, Western Cape, South Africa",South Africa,2514.7905,Managed Print Services,2020,38.518192,1.3688421,59.556156,74.285736
Servicenow,Computer Software,"Hyvinkää, Uusimaa, Finland",Finland,7572.806,Multimedia Authoring Software,2020,1.1953338,75.34612,150.69975,89.105705
Nyu Langone Medical Center,Hospital & Health Care,"Hellerup, Capital Region, Denmark",Denmark,6773.047,Short-term hospitalization,2020,97.03042,71.23832,120.747345,74.78409
Quest Diagnostics,Hospital & Health Care,"Westhill, Aberdeenshire, United Kingdom",Singapore,8461.355,Mental health care,2020,71.47568,1.5182486,173.14322,0.98060817
Stifel Financial Corp.,Financial Services,"Surabaya, Jawa Timur, Indonesia",Indonesia,4169.466,Professional Advisory,2020,172.53258,66.30876,177.3602,90.43343
Novant Health,Hospital & Health Care,"Warsaw, Mazovia, Poland",Poland,4139.764,Blood services,2020,83.81439,46.71544,148.39503,74.09821
Hcl Infosystems Ltd,Information Technology And Services,"Geneva, Alabama, United States",Switzerland,10516.962,IT Consulting,2020,58.267307,67.73041,112.14097,87.75622
Caliber Home Loans,Financial Services,"South Yarra, Victoria, Australia",Australia,2969.0012,Insurance,2020,129.22795,61.25652,121.96473,80.45522
Tech Data,Information Technology And Services,"Antony, Ile-De-France, France",France,6674.5356,Computer Training,2020,27.115915,61.17236,105.74192,62.24641
Factset,Computer Software,"Schindellegi, Schwyz, Switzerland",Switzerland,4753.008,Multiprogramming,2020,50.964725,60.508236,115.7701,95.696304
Community Health Systems,Hospital & Health Care,"Brumunddal, Hedmark, Norway",Norway,3696.549,Special surgical services,2020,12.715485,73.5722,198.80118,74.78532
@Properties,Real Estate,"Southbank, Victoria, Australia",Australia,1748.9851,Home inspection,2020,1.1613798,44.85555,212.6168,81.67364
Ifs,Computer Software,"Humble, Texas, United States",United States,3010.2703,Personal Productivity Software,2020,56.515114,60.278038,223.63397,93.016556
"Ansys, Inc.",Computer Software,"Thiruvananthapuram, Kerala, India",India,1205.5994,Database Management,2020,43.484875,0.5537264,189.27261,1.5656731
Kindred Healthcare,Hospital & Health Care,"Cham, Zug, Switzerland",Switzerland,6827.715,Special surgical services,2020,86.44145,64.88447,62.873184,73.127144
Momentum,Financial Services,"Middelharnis, Zuid-Holland, Netherlands",Netherlands,1919.5023,Professional Advisory,2020,2.2352376,46.114384,80.35982,81.83374
Florida Hospital,Hospital & Health Care,"Curitiba, Parana, Brazil",Brazil,11119.362,Transportation,2020,103.90881,73.29697,173.93547,85.53238
Sicredi,Financial Services,"Pisa, Tuscany, Italy",Italy,5976.025,Mutual Funds,2020,169.54073,71.74073,183.30865,89.41927
Mantech,Information Technology And Services,"Barneveld, Gelderland, Netherlands",Netherlands,2939.3674,Cloud Services,2020,45.059307,56.845253,137.63103,74.859726
Morgan Stanley,Financial Services,"Vila Nova De Famalicao, Braga, Portugal",Portugal,55209.043,Mutual Funds,2020,113.30313,57.227306,243.1058,54.545864
Avison Young,Real Estate,"Wolfsburg, Niedersachsen, Germany",Germany,2097.016,Property consultants,2020,1.7469003,91.63019,149.76738,103.499596
Spotify,Computer Software,"Sariyer, Istanbul, Turkey",Turkey,3871.6418,Desktop Publishing,2020,60.032112,53.86139,84.940834,89.24425
Amp,Financial Services,"Federal, Entre Rios, Argentina",Argentina,3596.1235,Professional Advisory,2020,164.93022,70.472786,163.17332,95.67285
Jda Software,Computer Software,"Edenvale, Gauteng, South Africa",South Africa,4662.441,Database Management,2020,60.489002,99.89941,188.52072,97.06863
Peacehealth,Hospital & Health Care,"Vicente Lopez, Buenos Aires, Argentina",Argentina,4885.7007,Transportation,2020,118.38576,67.77413,147.02042,95.57767
Sapient,Information Technology And Services,"Coueron, Pays De La Loire, France",France,3399.3743,Managed Print Services,2020,41.777084,53.96509,107.03621,63.95435
Syntel,Information Technology And Services,"Jakarta, Jakarta Raya, Indonesia",Indonesia,15208.393,Backup & Disaster Recovery,2020,81.83441,94.22842,98.92669,80.90959
Totvs,Computer Software,"Vitoria, Espirito Santo, Brazil",Australia,4345.2285,Application Software,2020,46.008617,78.32844,95.398026,0.50317556
Kindred Healthcare,Hospital & Health Care,"Chácara, Minas Gerais, Brazil",Brazil,12088.032,Transportation,2020,97.564,52.25291,202.02306,64.037056
Atlassian,Computer Software,"Nasik, Maharashtra, India",India,1884.9583,Desktop Publishing,2020,52.2512,64.465195,171.69234,0.8244102
Softwareone,Computer Software,"Waterloo, Wallonia, Belgium",Belgium,1221.3887,Desktop Publishing,2020,51.87148,43.829033,159.20216,85.2186
Yardi,Computer Software,"Epsom, Auckland, New Zealand",New Zealand,3327.5234,Operating Systems,2020,57.291855,2.2836275,169.03862,91.946014
Aveva,Computer Software,"Hengelo, Overijssel, Netherlands",Netherlands,2785.6284,Application Software,2020,0.69774234,65.07764,187.91591,97.16715
John L Scott Real Estate,Real Estate,"Baiyu, Xizang, China",China,3398.207,Rental and investment properties,2020,125.722,45.15729,167.64842,88.816574
Ust Global,Information Technology And Services,"Mar Del Plata, Buenos Aires, Argentina",Argentina,11162.444,Hardware support,2020,67.82432,87.370766,87.55732,93.84679
Transamerica,Financial Services,"Wavre, Brabant Wallon, Belgium",Belgium,5031.9443,Stock Market,2020,144.73332,53.280212,148.9488,1.0908273
Ricoh Americas Corporation,Information Technology And Services,"Iselin, New Jersey, United States",Singapore,7976.9487,Backup & Disaster Recovery,2020,41.998047,55.967487,2.1475184,89.023285
Capgemini,Information Technology And Services,"Petaling Jaya, Selangor, Malaysia",Singapore,96159.65,Cybersecurity,2020,159.93689,76.91882,2.4582741,13.566286
Florida Hospital,Hospital & Health Care,"Herstal, Liege, Belgium",Belgium,5746.3066,Mental health care,2020,80.26659,68.58077,109.039474,70.63954
Pegasystems,Computer Software,"Bath, Bath And North East Somerset, United Kingdom",United Kingdom,3080.704,Database Management,2020,42.168247,45.692097,197.17804,0.912808
Verizon Business,Information Technology And Services,"Wilrijk, Antwerp Province, Belgium",Belgium,16330.815,Cloud Services,2020,63.43991,40.39991,190.35962,0.9348559
"Lexmark International, Inc.",Information Technology And Services,"Bussum, Noord-Holland, Netherlands",Netherlands,7820.9233,Network Management,2020,71.23764,68.483894,55.41376,76.32201
Ultimate Software,Computer Software,"Porto, Porto, Portugal",Portugal,4229.7183,Database Management,2020,53.855083,64.68362,109.50072,86.911644
World Financial Group (Wfg),Financial Services,"Ipswich, Suffolk, United Kingdom",United Kingdom,5535.79,Mutual Funds,2020,1.592544,53.82514,117.25503,74.97085
National Association Of Realtors®,Real Estate,"Uden, Noord-Brabant, Netherlands",Netherlands,1423.2893,Buying Real Estate,2020,1.3520751,79.82574,103.43885,90.95535
Visa,Information Technology And Services,"Thrissur, Kerala, India",India,15669.032,Cloud Services,2020,54.39989,76.126114,146.40758,80.690346
Christus Health,Hospital & Health Care,"Manchester, Manchester, United Kingdom",United Kingdom,4219.944,Transportation,2020,91.75389,2.1629722,166.64162,78.39659
Jack Henry & Associates,Computer Software,"Bidart, Nouvelle-Aquitaine, France",France,4366.808,Multiprogramming,2020,59.14019,82.53849,192.7444,91.07137
@Properties,Real Estate,"Liège, Wallonia, Belgium",Belgium,1423.616,Buying Real Estate,2020,116.60312,52.360683,2.574838,74.70392
Stifel Financial Corp.,Financial Services,"Chinghochen, Xinjiang, China",China,4601.3325,Wealth Management,2020,169.93646,64.840866,93.57362,85.603386
Douglas Elliman Real Estate,Real Estate,"Köln, North Rhine-Westphalia, Germany",Germany,3973.0383,Property Staging,2020,1.5176277,1.2104878,109.96845,80.8337
Virtusa,Computer Software,"Sopot, Pomorskie, Poland",Poland,6814.83,System Software,2020,57.1864,69.16342,93.63376,88.92863
Wipro Technologies,Information Technology And Services,"Brumunddal, Hedmark, Norway",Norway,69588.37,Email Services,2020,128.20181,41.88252,113.78188,1.3507122
Cerner Corporation,Information Technology And Services,"Bremen, Bremen, Germany",Germany,10993.109,Managed Print Services,2020,64.44235,51.861034,1.1006736,68.853065
Sotheby'S International Realty,Real Estate,"Humanes De Madrid, Madrid, Spain",Spain,4426.086,Selling Real Estate,2020,1.4902376,58.835403,135.2234,78.72582
Interior Health Authority,Hospital & Health Care,"Milton Keynes, Milton Keynes, United Kingdom",United Kingdom,5623.978,General surgical services,2020,104.83452,76.236,211.07463,95.11022
Centene Corporation,Hospital & Health Care,"China, Nuevo León, Mexico",Mexico,6728.335,General surgical services,2020,92.45346,48.011894,179.22813,89.64945
Rbc Wealth Management,Financial Services,"Randburg, Gauteng, South Africa",South Africa,2900.6523,Wealth Management,2020,1.2427452,64.01744,117.12122,81.4303
Itc Infotech,Information Technology And Services,"Liège, Wallonia, Belgium",Belgium,5101.602,IT Consulting,2020,45.831425,81.463326,125.76246,82.641
Exp Realty,Real Estate,"Horsens, Midtjylland, Denmark",Denmark,3695.3142,Rental and investment properties,2020,128.1909,80.7861,168.35414,91.15396
Fiserv,Information Technology And Services,"Holte, Capital Region, Denmark",Denmark,15530.839,Managed Print Services,2020,78.3637,71.15496,204.62544,69.29402
Barclaycard,Financial Services,"Richmond, British Columbia, Canada",Canada,2836.8335,Stock Market,2020,124.33594,60.01839,151.99951,74.706314
Alibaba Group,Information Technology And Services,"La Plata, Buenos Aires, Argentina",Argentina,5350.6426,Backup & Disaster Recovery,2020,51.628685,84.67563,137.90883,100.1973
Deltek,Computer Software,"Örebro Län, Örebro, Sweden",Sweden,2089.2275,Operating Systems,2020,52.631096,54.73427,141.55374,2.4345953
Mount Sinai Health System,Hospital & Health Care,"Sandton, Gauteng, South Africa",South Africa,8122.5024,Nutritional support,2020,0.8120219,77.613106,182.48076,92.112526
Scripps Health,Hospital & Health Care,"Portugal, Para, Brazil",Portugal,3128.8406,Mental health care,2020,84.56453,76.14505,3.5548236,0.88980764
[24]7.Ai,Computer Software,"Aalten, Gelderland, Netherlands",Netherlands,2306.928,Desktop Publishing,2020,53.261913,48.12207,125.933586,87.11374
Kaiser Permanente,Hospital & Health Care,"Sherbrooke, Quebec, Canada",Canada,78461.89,X ray/radiology services,2020,171.80876,80.36616,223.87831,0.37735838
Wipro Technologies,Information Technology And Services,"New Delhi, Nct, India",India,75289.52,IT Consulting,2020,137.73485,39.13851,1.2690799,0.99179
Verifone,Financial Services,"Weybridge, Surrey, United Kingdom",United Kingdom,4046.5107,Capital Restructuring,2020,1.2389151,48.574234,196.24776,91.81743
Robert Bosch Engineering And Business Solutions Ltd.,Information Technology And Services,"Monterrey, Nuevo Leon, Mexico",Mexico,3991.2637,IT Consulting,2020,0.86556846,50.86125,92.9757,73.79837
Tata Consultancy Services,Information Technology And Services,"Gdansk, Pomorskie, Poland",Poland,189165.83,Computer Training,2020,228.5912,58.269398,0.7155521,67.39177
Tishman Speyer,Real Estate,"Asker, Akershus, Norway",Norway,840.18964,Rental and investment properties,2020,118.11253,72.04358,163.43474,93.45095
Nationwide Childrens Hospital,Hospital & Health Care,"Norrtälje, Stockholm, Sweden",Sweden,3534.486,Nutritional support,2020,0.98683596,63.76742,157.90642,79.61279
Texas Health Resources,Hospital & Health Care,"Mascot, New South Wales, Australia",Australia,4919.5386,Short-term hospitalization,2020,99.97448,60.399834,79.275024,70.7896
Better Homes And Gardens Real Estate Metro Brokers,Real Estate,"Halifax, Calderdale, United Kingdom",United Kingdom,2382.0396,Building contractors,2020,119.82429,95.42387,157.46564,92.224
Johnson & Johnson,Hospital & Health Care,"Mostoles, Madrid, Spain",Spain,55161.496,Nutritional support,2020,148.93956,1.3450406,172.82825,49.252712
3I Infotech,Information Technology And Services,"Argentina, Santiago Del Estero, Argentina",Argentina,6551.7397,Computer Training,2020,64.633385,0.8711649,111.07718,101.68019
Ifs,Computer Software,"Grafton, Auckland, New Zealand",New Zealand,2884.3967,Multiprogramming,2020,55.86866,57.72364,179.30574,96.39797
The Keyes Company,Real Estate,"Kartal, Istanbul, Turkey",Turkey,1340.6771,Building contractors,2020,118.423454,54.401104,137.63606,1.8396994
Vanguard,Financial Services,"Bonn, Nordrhein-Westfalen, Germany",Germany,17552.45,Stock Market,2020,178.3318,68.39175,175.94043,93.12963
"Ameriprise Financial Services, Inc.",Financial Services,"Warsaw, Mazovia, Poland",Poland,21607.064,Wealth Management,2020,1.8035982,71.98765,146.65779,86.028984
Ics,Computer Software,"Itasca, Illinois, United States",United States,2898.5862,Operating Systems,2020,65.369965,99.35836,164.07222,1.0826323
Pegasystems,Computer Software,"Göteborg, Vaestra Goetaland, Sweden",Sweden,5314.592,Operating Systems,2020,0.6980658,0.6815706,160.21765,1.0216255
Associated Bank,Financial Services,"Claremont, Western Australia, Australia",Australia,2578.2551,Tax/Audit Consulting,2020,1.9622194,41.93526,114.23476,79.0425
Leidos,Information Technology And Services,"Balgat, Ankara, Turkey",Turkey,11082.475,Backup & Disaster Recovery,2020,90.94436,47.688637,154.86975,66.757805
Northshore University Healthsystem,Hospital & Health Care,"Belgrano, Santiago Del Estero, Argentina",Argentina,4347.0444,Emergency room services,2020,103.18241,60.072407,196.8322,69.934006
Yale New Haven Hospital,Hospital & Health Care,"East Grinstead, West Sussex, United Kingdom",United Kingdom,3210.0525,Special surgical services,2020,0.7304871,58.078087,167.41524,0.59513783
Commonwealth Bank,Financial Services,"Xiamen, Fujian, China",China,17252.957,Banking,2020,136.96117,73.43687,184.46364,64.318855
William Raveis Real Estate,Real Estate,"Canoas, Rio Grande Do Sul, Brazil",Brazil,3560.9739,Rental and investment properties,2020,123.169075,76.24358,116.219,91.023605
Virtusa,Computer Software,"Norcross, Georgia, United States",Singapore,6777.7446,Database Management,2020,1.6278622,54.15477,110.987976,88.514656
Uhs,Hospital & Health Care,"Bergamo, Lombardy, Italy",Italy,4433.8687,Laboratory services,2020,103.52415,67.183334,132.91913,92.067406
Thomson Reuters,Information Technology And Services,"Farnborough, Hampshire, United Kingdom",United Kingdom,24461.021,Cloud Services,2020,67.15745,52.364445,62.96587,42.842495
Barclaycard,Financial Services,"Birmingham, Alabama, United States",Canada,4082.1184,Debt Management,2020,164.01021,1.5909044,234.51784,95.5444
Erasmus Mc,Hospital & Health Care,"Bengaluru, Karnataka, India",India,5815.461,Nutritional support,2020,99.77271,52.733757,222.6426,73.52674
Long & Foster Companies,Real Estate,"Verona, Veneto, Italy",Italy,5595.4707,Selling Real Estate,2020,0.98028207,65.62632,57.302742,73.87708
The Keyes Company,Real Estate,"Ase, Vasternorrlands Lan, Sweden",Sweden,2841.3809,Building contractors,2020,125.01214,79.952225,206.12901,0.46642333
Barfoot & Thompson,Real Estate,"Hyderābād, Telangana, India",Singapore,728.30347,Selling Real Estate,2020,112.7163,31.144274,1.1752874,0.88080966
Robert Bosch Engineering And Business Solutions Ltd.,Information Technology And Services,"Amadora, Lisbon, Portugal",Portugal,6122.089,IT Consulting,2020,86.39293,55.600483,226.8502,82.94962
World Financial Group (Wfg),Financial Services,"Sunderland, Sunderland, United Kingdom",United Kingdom,9315.088,Stock Market,2020,167.64218,69.50462,213.79935,96.30937
Legal & General,Financial Services,"Sandton, Gauteng, South Africa",South Africa,1855.6836, Portfolio Management,2020,132.63829,72.8045,125.03665,83.70666
Sicredi,Financial Services,"Vila Nova De Famalicao, Braga, Portugal",Portugal,3589.813,Debt Management,2020,134.19804,62.81682,100.66662,79.82992
Nationwide Building Society,Financial Services,"Jyvaeskylae, Central Finland, Finland",Finland,4733.106,Wealth Management,2020,1.5020353,1.1908866,133.68875,83.87471
Angel Broking,Financial Services,"Florianópolis, Santa Catarina, Brazil",Brazil,2330.1326,Professional Advisory,2020,2.6496806,52.488586,1.0844331,72.95503
Mercy,Hospital & Health Care,"Box, Uusimaa, Finland",Finland,4999.145,Nutritional support,2020,0.7918151,63.4698,102.0375,71.06891
Symantec,Computer Software,"Freiburg, Baden-Wuerttemberg, Germany",Germany,9084.771,Multimedia Authoring Software,2020,64.93709,56.789036,0.67670786,88.325745
"Ansys, Inc.",Computer Software,"Waterloo, Wallonia, Belgium",Belgium,1879.697,Application Software,2020,54.316254,63.501087,145.37862,97.909645
Fresenius Medical Care,Hospital & Health Care,"Iselin, New Jersey, United States",Singapore,10546.752,Blood services,2020,102.07376,70.45325,202.97552,62.66532
University Of Arkansas For Medical Sciences,Hospital & Health Care,"Auckland, Auckland, New Zealand",New Zealand,3267.1506,Blood services,2020,80.651184,50.440975,1.092876,77.354805
Associated Bank,Financial Services,"New Farm, Queensland, Australia",Australia,4598.321, Portfolio Management,2020,162.89845,56.648552,128.13863,93.0102
Verizon Business,Information Technology And Services,"Dresden, Saxony, Germany",Germany,5977.3433,Email Services,2020,40.03605,0.33311284,86.4882,61.571995
Itc Infotech,Information Technology And Services,"Puebla, Puebla, Mexico",Mexico,5833.2363,IT Consulting,2020,118.4957,88.19123,223.89626,91.88392
Uchealth,Hospital & Health Care,"Turku, Finland Proper, Finland",Finland,4943.825,Nutritional support,2020,89.26378,49.985138,229.54428,84.56489
Weichert Realtors,Real Estate,"Chácara, Minas Gerais, Brazil",Brazil,9760.303,New Construction,2020,114.25536,70.27148,120.5295,82.61481
Reecenichols Real Estate,Real Estate,"Bremen, Bremen, Germany",Germany,1747.9613,Home inspection,2020,119.71076,77.24871,128.02773,83.87764
Cyient,Information Technology And Services,"Jyvaeskylae, Central Finland, Finland",Finland,7913.274,Network Management,2020,76.44305,59.203777,144.63713,94.38559
Jpmorgan Chase & Co.,Financial Services,"Plantation, Florida, United States",United States,70504.02,Tax/Audit Consulting,2020,49.73299,2.125594,1.4685363,32.007793
Citrix,Computer Software,"Mar Del Plata, Buenos Aires, Argentina",Argentina,3811.4248,Multimedia Authoring Software,2020,41.03999,58.08648,87.86471,75.696
Banner Health,Hospital & Health Care,"Langley, British Columbia, Canada",Canada,7402.946,Special surgical services,2020,68.69813,57.95721,152.90054,74.4429
Hca,Hospital & Health Care,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,28575.441,Transportation,2020,97.56936,64.86252,196.23293,1.0441778
Alliance Residential Company,Real Estate,"Sophia Antipolis, Alpes-Maritimes, France",France,1065.1327,Property consultants,2020,117.918945,71.623726,144.78976,0.46042857
Vinci Energies,Information Technology And Services,"Hefei, Anhui, China",China,3447.7778,Email Services,2020,0.24648273,48.606815,0.728665,68.2166
Vanke,Real Estate,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,1088.6859,Selling Real Estate,2020,118.753975,58.751,179.62183,90.63181
Vumc,Hospital & Health Care,"Lajeado, Rio Grande Do Sul, Brazil",Brazil,5187.6694,Nutritional support,2020,91.40854,74.711044,80.01397,91.283806
Alibaba Group,Information Technology And Services,"La Plata, Buenos Aires, Argentina",Argentina,5936.492,Network Management,2020,80.149574,63.525364,199.47505,97.90016
Netsuite,Computer Software,"Leiria, Leiria, Portugal",Portugal,5837.4253,User Interface,2020,52.224155,75.570946,71.663734,91.70622
Unitedhealth Group,Hospital & Health Care,"Córdoba, Cordoba, Argentina",Argentina,44457.953,Transportation,2020,136.69977,51.35365,89.18768,28.977144
Molina Healthcare,Hospital & Health Care,"Waregem, West-Vlaanderen, Belgium",Belgium,3841.5085,Special surgical services,2020,109.1711,49.432392,116.88844,79.22193
Software Ag,Computer Software,"Middelfart, Syddanmark, Denmark",Denmark,2781.3162,Personal Productivity Software,2020,42.77497,55.200386,184.65143,83.97903
Harcourts Real Estate,Real Estate,"Nittendorf, Bayern, Germany",Germany,2056.1519,Selling Real Estate,2020,116.31437,69.48233,184.13,82.01069
National Association Of Realtors®,Real Estate,"Salamanca, Castille And León, Spain",Spain,1224.795,Property consultants,2020,1.0435102,57.100388,104.55754,2.4429488
Ncr Corporation,Information Technology And Services,"St Albans, Hertfordshire, United Kingdom",United Kingdom,22167.14,Network Management,2020,99.82448,60.770584,173.4803,76.807945
Equifax,Financial Services,"Warsaw, Mazovia, Poland",Poland,7757.086, Portfolio Management,2020,172.63922,94.98176,233.12602,84.898315
Tech Mahindra,Information Technology And Services,"Córdoba, Cordoba, Argentina",Argentina,55485.734,Computer Training,2020,106.477005,76.70496,167.48785,64.370255
Amc,Hospital & Health Care,"Martinez, Buenos Aires, Argentina",Argentina,6602.757,X ray/radiology services,2020,1.4503522,73.01482,109.22536,85.4545
Citi,Financial Services,"Oostende, West-Vlaanderen, Belgium",Belgium,90527.82,Wealth Management,2020,234.67958,60.40924,186.66501,28.83493
Sopra Steria,Information Technology And Services,"Gaithersburg, Maryland, United States",United States,13481.788,Cloud Services,2020,50.291695,54.973576,122.21719,63.203133
Fifth Third Bank,Financial Services,"Lille, Hauts-De-France, France",France,15275.303,Insurance,2020,134.29037,71.22232,135.94577,76.81699
Netapp,Information Technology And Services,"Lublin, Lubelskie, Poland",Poland,11253.144,Help Desk Support,2020,83.51463,56.56033,184.13489,97.0884
Globant,Information Technology And Services,"Dale I Sunnfjord, Sogn Og Fjordane, Norway",Norway,6930.0874,Network Management,2020,101.6287,62.73185,237.64476,1.4064723
Nasdaq,Financial Services,"Genoa, Liguria, Italy",Italy,3197.6667, Portfolio Management,2020,0.49224585,91.84192,160.1745,1.0464073
"Realpage, Inc.",Computer Software,"Johnsonville, Wellington, New Zealand",New Zealand,2785.2886,Multiprogramming,2020,43.185078,42.935368,178.15659,95.38798
Xerox,Information Technology And Services,"Newmarket, Auckland, New Zealand",New Zealand,19462.879,Hardware support,2020,1.0057393,65.395386,80.868515,50.82808
Coldwell Banker Real Estate,Real Estate,"Oxford, Mississippi, United States",United States,11638.307,Building contractors,2020,131.70161,71.62674,125.09817,87.603584
Mckesson,Hospital & Health Care,"Selatan, East Java, Indonesia",Indonesia,14871.649,Laboratory services,2020,85.41757,85.50507,104.42237,78.92581
Jpmorgan Chase & Co.,Financial Services,"Katowice, Slaskie, Poland",Poland,103932.03,Mutual Funds,2020,264.2425,65.90223,190.1804,61.01935
St. Luke'S Hospital,Hospital & Health Care,"Sant Cugat Del Valles, Barcelona, Spain",Spain,5241.108,Special surgical services,2020,113.66349,90.217575,130.765,95.41942
Epic,Computer Software,"Reading, Reading, United Kingdom",United Kingdom,9021.96,Operating Systems,2020,0.44856015,0.4507659,106.492325,92.65363
Rbc Investor & Treasury Services,Financial Services,"Ulm, Baden-Wurttemberg, Germany",Germany,4663.9175, Portfolio Management,2020,158.93831,82.90738,197.26381,94.24971
Caliber Home Loans,Financial Services,"Preston, Victoria, Australia",Australia,2066.8118,Insurance,2020,121.08161,1.0672793,94.909996,82.263145
@Properties,Real Estate,"North Melbourne, Victoria, Australia",Australia,2397.8113,Property Staging,2020,125.09905,58.700104,147.86722,1.1602982
Tieto,Information Technology And Services,"Litzmannstadt, Lodzkie, Poland",Poland,13159.577,Managed Print Services,2020,80.013245,92.81709,217.96204,1.7704897
Barclays Africa Group Limited,Financial Services,"Arundel, Queensland, Australia",Australia,4855.324,Insurance,2020,174.58641,50.668026,176.7195,83.193436
Unitedhealth Group,Hospital & Health Care,"Kuopio, Northern Savo, Finland",Finland,72322.01,General surgical services,2020,167.78769,67.52178,240.91917,39.108337
Tyler Technologies,Computer Software,"Vevey, Vaud, Switzerland",Switzerland,1242.3645,Desktop Publishing,2020,0.7758357,0.5058529,1.4038049,84.014404
Jack Henry & Associates,Computer Software,"Darmstadt, Hessen, Germany",Germany,3517.7087,Database Management,2020,67.40773,79.87836,150.73091,93.44872
Itc Infotech,Information Technology And Services,"Frimley, Surrey, United Kingdom",United Kingdom,6931.4985,Help Desk Support,2020,58.68822,70.85142,1.5175216,94.36613
Vancouver Coastal Health,Hospital & Health Care,"Midrand, Gauteng, South Africa",South Africa,4328.7856,Nutritional support,2020,105.26986,2.00904,255.90225,111.61955
Softwareone,Computer Software,"Jaipur, Rajasthan, India",India,1859.0592,Operating Systems,2020,55.071976,57.300766,0.34870544,80.13435
Harcourts Real Estate,Real Estate,"Cologne, Nordrhein-Westfalen, Germany",Germany,1785.8936,Property consultants,2020,121.605644,67.448524,177.05844,95.19797
Ohiohealth,Hospital & Health Care,"City Of Johannesburg Metropolitan Municipality, Gauteng, South Africa",South Africa,6002.3643,Mental health care,2020,125.40252,70.22597,153.0091,1.1492678
Dell,Information Technology And Services,"Santander, Cantabria, Spain",Spain,51765.19,Computer Training,2020,93.51339,0.26546866,136.90375,21.406744
The Agency,Real Estate,"Sabadell, Catalonia, Spain",Spain,1339.435,Rental and investment properties,2020,123.448296,78.701584,256.65787,101.1575
Guild Mortgage,Real Estate,"San Donato Milanese, Lombardy, Italy",Italy,3543.9165,Building contractors,2020,122.90101,81.66736,214.73317,83.93622
Mount Sinai Health System,Hospital & Health Care,"San Sebastian, Gipuzkoa, Spain",Spain,3425.5974,Emergency room services,2020,99.800705,1.2521504,215.49844,69.15136
Robert Bosch Engineering And Business Solutions Ltd.,Information Technology And Services,"Tangerang, Banten, Indonesia",Indonesia,5089.371,Cybersecurity,2020,68.304886,70.09888,153.92455,93.99299
Davita,Hospital & Health Care,"Surabaya, Jawa Timur, Indonesia",Indonesia,8135.5654,Nutritional support,2020,76.88886,39.722317,151.9652,62.895702
Banner Health,Hospital & Health Care,"Federal, Entre Rios, Argentina",Argentina,15875.796,Transportation,2020,103.93428,67.49743,93.882385,96.96507
Edina Realty,Real Estate,"Oostende, West-Vlaanderen, Belgium",Belgium,3091.6643,Building contractors,2020,120.15587,67.64518,162.17311,84.502846
Computacenter,Information Technology And Services,"Murcia, Murcia, Spain",Spain,6726.669,IT Consulting,2020,73.12525,73.5111,206.14632,96.94647
Md Anderson Cancer Center,Hospital & Health Care,"Houston, Texas, United States",Singapore,7841.43,Special surgical services,2020,90.79007,58.448753,140.61337,67.13859
Ut Southwestern Medical Center,Hospital & Health Care,"Johnsonville, Wellington, New Zealand",New Zealand,5085.11,Short-term hospitalization,2020,106.70547,64.312996,224.9504,0.7277019
Vinci Energies,Information Technology And Services,"Bandung, Jawa Barat, Indonesia",Indonesia,4295.683,Cybersecurity,2020,0.32503873,61.228104,202.58275,105.34614
Insidesecure,Computer Software,"Lleida, Catalonia, Spain",Spain,15812.699,Database Management,2020,0.62312776,57.773945,167.71365,78.75127
Peacehealth,Hospital & Health Care,"Appenzell, Appenzell Innerrhoden, Switzerland",Switzerland,4774.176,X ray/radiology services,2020,103.331635,85.98635,217.28445,100.122444
Nationwide Building Society,Financial Services,"Solna, Stockholm, Sweden",Sweden,6691.3623,Tax/Audit Consulting,2020,180.5331,97.14056,94.3278,1.113371
Rms,Computer Software,"Alges, Lisboa, Portugal",Portugal,2270.7324,Multimedia Authoring Software,2020,42.535713,66.26019,120.762436,89.51506
Vumc,Hospital & Health Care,"Hovik, Buskerud, Norway",Norway,6284.8687,Laboratory services,2020,108.35601,1.3184094,1.5553416,93.41186
Insight,Information Technology And Services,"Las Rozas De Madrid, Madrid, Spain",Spain,3719.8481,Email Services,2020,44.174706,53.801994,91.99796,97.089714
Lj Hooker,Real Estate,"Canoas, Rio Grande Do Sul, Brazil",Brazil,1785.3783,Architects,2020,121.53227,1.0225449,202.0358,92.491356
Morgan Stanley,Financial Services,"Snoqualmie, Washington, United States",United States,52787.152,Stock Market,2020,113.89352,75.85409,152.21712,51.76197
