Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
The Children'S Hospital Of Philadelphia,Hospital & Health Care,"Arhus, Midtjylland, Denmark",Denmark,8112.7827,Mental health care,2020,103.919655,79.556366,177.14056,90.6663
Lexisnexis,Information Technology And Services,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,11313.474,Backup & Disaster Recovery,2020,95.70727,0.91259414,92.485405,94.522514
Motorola Solutions,Information Technology And Services,"New York, New York, United States",Australia,7255.6313,Hardware support,2020,59.446693,53.848118,160.3663,77.65618
The Hartford,Financial Services,"Córdoba, Cordoba, Argentina",Argentina,16647.2,Wealth Management,2020,130.43573,0.6117111,149.71284,63.83596
Ut Southwestern Medical Center,Hospital & Health Care,"Parow, Western Cape, South Africa",South Africa,3178.1282,Emergency room services,2020,79.644585,63.586506,96.57326,92.64174
Unitedhealth Group,Hospital & Health Care,"Panaji, Goa, India",India,60200.78,Emergency room services,2020,165.06972,3.0131602,195.33691,30.459307
Unc Health Care,Hospital & Health Care,"Darmstadt, Hessen, Germany",Germany,4911.379,Mental health care,2020,1.173939,0.59913146,204.73834,84.31485
Emaar,Real Estate,"Calais, Nord-Pas-De-Calais, France",France,2561.0198,Property consultants,2020,1.0300126,84.559845,1.5475873,92.92269
Angel Broking,Financial Services,"Roskilde, Sjelland, Denmark",Denmark,2446.6462,Banking,2020,163.76707,57.895138,236.57584,93.9649
Danske Bank,Financial Services,"Toccoa, Georgia, United States",United States,5704.2856, Portfolio Management,2020,127.99493,46.31735,2.4241686,81.30996
Quest Software,Computer Software,"Hyderābād, Telangana, India",Singapore,2724.3096,System Software,2020,65.50885,66.47169,180.37828,92.2131
Redfin,Real Estate,"Littleton, Colorado, United States",United States,2541.2312,Property consultants,2020,124.282074,72.85742,169.42235,87.12947
Damac Properties,Real Estate,"Allen, Texas, United States",United States,2704.2769,Home inspection,2020,118.57213,69.19373,127.73103,82.8256
Western Union,Financial Services,"Faridabad, Haryana, India",India,5410.1616,Tax/Audit Consulting,2020,134.72134,56.35507,131.95485,89.19229
Lehigh Valley Health Network,Hospital & Health Care,"Hellerup, Capital Region, Denmark",Denmark,3881.5435,Short-term hospitalization,2020,92.17242,46.22041,76.158585,1.1997962
Netsuite,Computer Software,"Rondebosch, Western Cape, South Africa",South Africa,6411.392,Desktop Publishing,2020,58.218266,96.315575,256.92508,94.36287
Christus Health,Hospital & Health Care,"Silkeborg, Central Jutland, Denmark",Denmark,3228.641,Blood services,2020,2.26942,0.51016504,131.74637,81.69802
Luxoft,Information Technology And Services,"Pioltello, Lombardy, Italy",Italy,6752.9873,Network Management,2020,62.75887,72.86497,207.54553,93.40231
Worldpay,Information Technology And Services,"North Sydney, New South Wales, Australia",Australia,4762.0654,Cybersecurity,2020,79.3431,77.9418,171.433,1.7512654
Rescare,Hospital & Health Care,"Canterbury, New South Wales, Australia",Australia,4730.3447,Blood services,2020,112.98792,85.2176,144.23,95.61584
Absa,Financial Services,"Tjele, Central Jutland, Denmark",Denmark,9616.344,Insurance,2020,122.12195,77.488594,81.36115,73.737305
Nationwide Childrens Hospital,Hospital & Health Care,"Farsta, Stockholm, Sweden",Sweden,3085.2083,Special surgical services,2020,95.59358,71.08396,84.0864,0.9404698
Cgi,Information Technology And Services,"Sopot, Pomorskie, Poland",Poland,52067.875,Hardware support,2020,110.336464,80.456116,150.81012,66.16997
Danske Bank,Financial Services,"Ernākulam, Kerala, India",India,8047.036,Professional Advisory,2020,116.93423,0.58185315,168.03221,69.91272
Fraser Health Authority,Hospital & Health Care,"Hyderābād, Telangana, India",Singapore,3505.9656,Special surgical services,2020,83.24532,57.99507,69.28722,80.59502
Epic,Computer Software,"Olean, New York, United States",United States,8769.988,Multiprogramming,2020,60.534046,0.4488024,215.34859,88.70829
Mckesson,Hospital & Health Care,"Gumligen, Bern, Switzerland",Switzerland,10745.215,Nutritional support,2020,126.706375,57.83113,0.9966934,62.28556
Dalian Wanda Group,Real Estate,"Federal, Entre Rios, Argentina",Argentina,3243.93,Rental and investment properties,2020,117.40404,67.012665,123.135864,85.23219
Diebold Nixdorf,Financial Services,"Idaho Falls, Idaho, United States",United States,8860.63,Wealth Management,2020,149.31107,75.22033,195.25206,86.516556
Absa,Financial Services,"Iselin, New Jersey, United States",Singapore,18590.182,Stock Market,2020,159.78438,55.628033,293.67557,80.214584
Softtek,Information Technology And Services,"Dalian, Liaoning, China",China,3449.1921,Backup & Disaster Recovery,2020,46.794556,46.146553,0.48966575,74.841446
Apollo Hospitals,Hospital & Health Care,"Lublin, Lubelskie, Poland",Poland,6615.9253,Transportation,2020,91.70965,69.70877,143.70149,92.55392
Md Anderson Cancer Center,Hospital & Health Care,"Merida, Yucatan, Mexico",Mexico,7451.2935,Blood services,2020,102.57261,40.948444,108.86734,90.19469
Standard Bank Group,Financial Services,"København, Capital Region, Denmark",Denmark,21156.121,Stock Market,2020,136.4405,73.89226,58.759407,64.89551
The Hartford,Financial Services,"Kielce, Swietokrzyskie, Poland",Poland,9530.529,Banking,2020,131.5114,59.930298,104.18741,76.724785
Massmutual Financial Group,Financial Services,"Christchurch, Canterbury, New Zealand",New Zealand,7595.3403,Tax/Audit Consulting,2020,132.32024,68.16127,1.8392833,84.60182
Compucom,Information Technology And Services,"Fornebu, Akershus, Norway",Norway,6583.2515,Cybersecurity,2020,87.97092,63.0759,211.60791,87.8494
Partners Healthcare,Hospital & Health Care,"Maastricht, Limburg, Netherlands",Netherlands,2910.487,Transportation,2020,97.79551,51.833244,168.21268,82.66037
Servicenow,Computer Software,"Ataşehir, Istanbul, Turkey",Turkey,3.359281,Operating Systems,2020,51.482143,1.692411,147.26297,0.6077382
Halstead Property,Real Estate,"Bağcılar, Istanbul, Turkey",Turkey,1333.6448,Rental and investment properties,2020,119.73977,54.645954,206.2077,87.12194
Molina Healthcare,Hospital & Health Care,"Sant Joan Despí, Catalonia, Spain",Spain,7404.0845,Emergency room services,2020,105.24186,41.27142,154.69626,1.1604563
Upmc,Hospital & Health Care,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,12377.709,X ray/radiology services,2020,109.56732,72.88358,110.01826,87.5509
Rush University Medical Center,Hospital & Health Care,"Prince Albert, Saskatchewan, Canada",Canada,3253.8757,Laboratory services,2020,81.046486,62.77174,1.6423446,81.55577
Fairway Independent Mortgage Corporation,Financial Services,"Rancho Mirage, California, United States",United States,4643.2183,Professional Advisory,2020,162.13655,70.51691,113.24674,1.5725479
Sopra Steria,Information Technology And Services,"Suresnes, Ile-De-France, France",France,26329.15,Computer Training,2020,105.413704,1.5474025,3.0958393,81.834656
Comarch,Computer Software,"Downsview, Ontario, Canada",Canada,1471.7041,System Software,2020,49.265568,80.04533,114.62224,84.26614
Dalian Wanda Group,Real Estate,"Federal, Entre Rios, Argentina",Argentina,1753.3451,Architects,2020,107.30563,69.63449,152.03691,86.67012
Teksystems,Information Technology And Services,"İStanbul, Istanbul, Turkey",Turkey,16026.003,Cloud Services,2020,93.3942,65.819405,253.95076,103.24382
Fairview Health Services,Hospital & Health Care,"Thiruvananthapuram, Kerala, India",India,5696.094,General surgical services,2020,109.62369,70.87917,2.655725,0.63468254
Western Union,Financial Services,"Poznan, Wielkopolskie, Poland",Poland,5065.975,Banking,2020,141.75226,0.88905793,101.27847,71.41398
Radboudumc,Hospital & Health Care,"Portugal, Para, Brazil",Portugal,6901.8623,Mental health care,2020,116.88498,48.944565,243.56969,89.545944
Sabre Corporation,Information Technology And Services,"Wilrijk, Antwerp Province, Belgium",Belgium,5736.28,Network Management,2020,60.620552,55.240276,1.0289112,80.614845
Old Mutual South Africa,Financial Services,"Holland, North Brabant, Netherlands",Netherlands,3326.097,Professional Advisory,2020,123.06994,1.7852104,77.380554,74.665855
University Of Chicago Medicine,Hospital & Health Care,"Turin, Piemonte, Italy",Italy,3727.517,General surgical services,2020,93.596115,56.971462,118.12671,0.23339489
Ziprealty,Real Estate,"San Angelo, Texas, United States",United States,929.4122,Rental and investment properties,2020,115.519104,55.315166,131.6456,1.2024703
Aegon,Financial Services,"Pearl River, Mississippi, United States",Singapore,3034.3906,Wealth Management,2020,137.476,69.34444,128.33432,83.39147
Guild Mortgage,Real Estate,"Kristiansand, Vest-Agder, Norway",Norway,2726.942,Selling Real Estate,2020,119.36401,0.51178956,177.04987,94.599365
Iqvia,Hospital & Health Care,"Mostoles, Madrid, Spain",Spain,17069.615,Mental health care,2020,121.776436,50.250076,122.79146,71.02645
Avanade,Information Technology And Services,"Santa Clara, California, United States",Singapore,10806.235,IT Consulting,2020,15.525332,1.1783172,114.35386,89.57573
Rush University Medical Center,Hospital & Health Care,"Bryanston, Gauteng, South Africa",South Africa,6226.4155,General surgical services,2020,0.97939104,80.30076,149.74478,105.32069
Morgan Stanley,Financial Services,"Footscray, Victoria, Australia",Australia,71467.66, Portfolio Management,2020,153.5741,80.23891,215.14073,65.55958
Hcl Infosystems Ltd,Information Technology And Services,"North Shore, Auckland, New Zealand",New Zealand,10231.213,IT Consulting,2020,37.465763,49.506817,151.33128,79.64019
Transamerica,Financial Services,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Belgium,5317.313,Stock Market,2020,143.77417,0.6602952,136.97038,70.78459
Avison Young,Real Estate,"Eskişehir, Eskisehir, Turkey",Turkey,934.01044,Buying Real Estate,2020,125.95528,55.548584,173.51753,86.5549
Softtek,Information Technology And Services,"Trento, Trentino-Alto Adige, Italy",Italy,3780.1416,Backup & Disaster Recovery,2020,54.84183,66.2379,132.281,71.23522
Old Mutual,Financial Services,"Argentina, Santiago Del Estero, Argentina",Argentina,13229.159,Stock Market,2020,138.56564,54.536545,81.228645,81.68144
Unc Health Care,Hospital & Health Care,"Cracow, Malopolskie, Poland",Poland,6355.8735,Short-term hospitalization,2020,104.74433,0.46456665,219.36609,0.9625455
Igt,Computer Software,"Roodepoort, Gauteng, South Africa",South Africa,6668.0776,Multimedia Authoring Software,2020,73.182724,83.32346,187.38689,0.42788523
Intuit,Computer Software,"Les Acacias, Geneva, Switzerland",Switzerland,8170.517,User Interface,2020,70.88045,63.379128,192.6891,88.91638
@Properties,Real Estate,"Tromsø, Troms, Norway",Norway,1136.5759,Home inspection,2020,0.9143507,59.923946,115.531944,81.68841
Earthlink,Information Technology And Services,"Duluth, Minnesota, United States",United States,10043.287,Email Services,2020,72.98912,1.4476211,114.26529,74.318184
Fraser Health Authority,Hospital & Health Care,"Luleå, Norrbotten, Sweden",Sweden,6687.667,Mental health care,2020,104.52771,88.8638,1.890498,3.2741175
Bentley Systems,Computer Software,"Kurnell, New South Wales, Australia",Australia,4151.0566,Personal Productivity Software,2020,56.74973,0.3764289,167.24493,0.8825273
Homesmart,Real Estate,"Valence, Auvergne-Rhône-Alpes, France",France,746.9624,Architects,2020,116.08099,0.55205697,205.07056,88.29393
Hsbc,Financial Services,"Nuenen, Noord-Brabant, Netherlands",Netherlands,39394.02,Mutual Funds,2020,223.39606,74.70871,141.12062,16.293304
Ics,Computer Software,"Suzhou, Jiangsu, China",China,1126.4918,System Software,2020,41.130123,51.75717,85.57729,94.06437
Fifth Third Bank,Financial Services,"Grand Rapids, Michigan, United States",Singapore,15287.677,Professional Advisory,2020,176.6919,84.072876,228.22708,83.66165
Cvent,Computer Software,"Chrysopolis, Istanbul, Turkey",Turkey,2713.7798,Database Management,2020,55.637115,93.27743,210.817,90.34553
The Hartford,Financial Services,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,7594.805,Professional Advisory,2020,142.16718,0.63386965,166.2522,64.66509
Erasmus Mc,Hospital & Health Care,"Alleur, Liège Province, Belgium",Belgium,4672.523,Laboratory services,2020,78.54651,49.47391,80.61541,84.21716
Cadence Design Systems,Computer Software,"Neutral Bay, New South Wales, Australia",Australia,3748.4133,Personal Productivity Software,2020,52.25067,81.531944,2.6760623,88.51982
Jack Henry & Associates,Computer Software,"Monza, Lombardy, Italy",Italy,3651.011,Desktop Publishing,2020,59.047695,1.9146785,209.29303,87.05319
Bayada Home Health Care,Hospital & Health Care,"Guangzhou, Guangdong, China",China,9368.847,Emergency room services,2020,110.30793,72.526375,145.58888,75.9449
Vertiv Co,Computer Software,"Hannover, Niedersachsen, Germany",Germany,4172.393,Operating Systems,2020,61.889275,61.54211,225.56364,87.89123
Sabre Corporation,Information Technology And Services,"Wilrijk, Antwerp Province, Belgium",Belgium,7062.613,IT Consulting,2020,72.84684,88.84352,175.78134,1.2876513
Micro Focus,Computer Software,"Faridabad, Haryana, India",India,7005.192,Personal Productivity Software,2020,0.26664916,81.84245,169.84828,84.07266
Indra,Information Technology And Services,"Sandown, Gauteng, South Africa",South Africa,10319.253,Cloud Services,2020,49.60211,57.583908,41.607048,63.36172
American Campus Communities,Real Estate,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,813.57324,Home inspection,2020,1.4153143,52.427723,120.11744,82.397804
Massachusetts General Hospital,Hospital & Health Care,"Lleida, Catalonia, Spain",Spain,10871.928,Emergency room services,2020,1.1443017,0.46616235,194.3199,82.250725
Microstrategy,Computer Software,"Vaerlose, Hovedstaden, Denmark",Denmark,2772.6226,System Software,2020,60.279804,99.096306,155.69138,1.4999436
Ca Technologies,Computer Software,"Jyvaeskylae, Central Finland, Finland",Finland,7728.2256,Personal Productivity Software,2020,49.0406,54.821533,182.7297,0.65058225
St. Luke'S Hospital,Hospital & Health Care,"Jaipur, Rajasthan, India",India,3468.9827,Special surgical services,2020,77.406235,0.3079675,187.21361,81.71956
Fairway Independent Mortgage Corporation,Financial Services,"Wolfsburg, Niedersachsen, Germany",Germany,4989.623,Professional Advisory,2020,154.13748,60.880455,145.4875,105.12962
Symantec,Computer Software,"North Shore, Auckland, New Zealand",New Zealand,14130.451,User Interface,2020,49.98843,75.75145,119.75439,0.44918495
John L Scott Real Estate,Real Estate,"Matosinhos, Porto, Portugal",Portugal,3420.3108,Rental and investment properties,2020,130.01018,88.522606,201.18398,1.6462761
Ust Global,Information Technology And Services,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,9958.833,Cybersecurity,2020,55.382412,89.50459,154.86299,101.75463
Pitney Bowes,Information Technology And Services,"Lysaker, Akershus, Norway",Norway,5339.518,Hardware support,2020,48.643024,79.97435,150.75882,84.02651
Uchealth,Hospital & Health Care,"Worthing, West Sussex, United Kingdom",United Kingdom,4293.0024,Short-term hospitalization,2020,1.1910844,62.527653,146.79604,66.635765
Ptc,Computer Software,"Tres Cantos, Madrid, Spain",Spain,6612.8687,Personal Productivity Software,2020,60.577774,1.3127239,176.41193,1.2183402
Nyu Langone Medical Center,Hospital & Health Care,"Hellerup, Capital Region, Denmark",Denmark,6434.0957,Nutritional support,2020,82.222305,58.277313,0.6742676,73.08146
Redfin,Real Estate,"Veracruz, Veracruz-Llave, Mexico",Mexico,2083.5212,Property Staging,2020,118.327934,49.943695,107.51463,0.79012394
Ziprealty,Real Estate,"New York, New York, United States",Singapore,899.2245,Property consultants,2020,117.97086,54.83123,171.26689,81.46036
Western Union,Financial Services,"Mendoza, Mendoza, Argentina",Argentina,6063.255,Mutual Funds,2020,151.38527,53.917988,174.39798,70.19435
Kindred Healthcare,Hospital & Health Care,"Curitiba, Parana, Brazil",Brazil,14609.976,Nutritional support,2020,1.8740643,51.145916,162.2887,67.39684
Tata Consultancy Services,Information Technology And Services,"Hyvinkää, Uusimaa, Finland",Finland,1495488.4,Backup & Disaster Recovery,2020,273.45865,91.48745,121.80049,0.6785593
Peacehealth,Hospital & Health Care,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,3248.6453,Short-term hospitalization,2020,100.814674,58.37458,151.14944,94.73424
F-Secure Corporation,Computer Software,"Borås, Vaestra Goetaland, Sweden",Sweden,2860.0376,Personal Productivity Software,2020,60.860287,0.20089868,150.12875,99.911865
Softwareone,Computer Software,"Bekasi, Jawa Barat, Indonesia",Indonesia,1007.16125,User Interface,2020,43.58449,74.388405,99.61081,85.40031
Diebold Nixdorf,Financial Services,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,7589.359,Debt Management,2020,0.8439159,0.23656073,134.14671,78.44709
Houlihan Lawrence,Real Estate,"Chennai, Tamil Nadu, India",India,727.77594,New Construction,2020,115.83262,66.08814,170.20422,81.692924
Gm Financial,Financial Services,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,5312.734,Mutual Funds,2020,2.0986698,67.16502,125.220535,0.46153113
Krajowy Fundusz Kapitałowy Sa,Financial Services,"Doncaster, Doncaster, United Kingdom",United Kingdom,3455.4966,Professional Advisory,2020,124.08739,64.44056,133.42604,66.491646
Quest Software,Computer Software,"Sant Joan Despí, Catalonia, Spain",Spain,1401.698,Operating Systems,2020,48.36853,63.35009,2.8346813,73.55411
Upmc,Hospital & Health Care,"Enschede, Overijssel, Netherlands",Netherlands,15910.839,Emergency room services,2020,92.64624,58.598625,200.52904,0.36879018
Mantech,Information Technology And Services,"Newmarket, Ontario, Canada",Canada,6184.998,Email Services,2020,109.38478,70.402855,194.98863,86.65232
Csc,Information Technology And Services,"Thiruvananthapuram, Kerala, India",India,41677.957,Hardware support,2020,111.3764,60.618004,151.49437,69.30456
Avison Young,Real Estate,"Tauranga, Gisborne, New Zealand",New Zealand,1529.5945,Property Staging,2020,116.83864,65.25145,94.860176,88.968765
Coldwell Banker Real Estate,Real Estate,"Drøbak, Akershus, Norway",Norway,4986.531,Buying Real Estate,2020,1.3863404,77.77983,148.09816,93.44816
Teksystems,Information Technology And Services,"Dronero, Piedmont, Italy",Italy,9344.922,Backup & Disaster Recovery,2020,92.38253,56.848377,153.48354,52.91699
Avanade,Information Technology And Services,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,4878.437,Cloud Services,2020,55.97296,69.2897,47.381535,78.71613
Molina Healthcare,Hospital & Health Care,"Capelle, Zuid-Holland, Netherlands",Netherlands,5327.4346,Laboratory services,2020,114.275734,69.39328,98.74697,74.01854
Massmutual Financial Group,Financial Services,"Palmerston North, Wellington, New Zealand",New Zealand,5508.5435,Mutual Funds,2020,145.98354,65.063484,119.43046,62.08162
Ics,Computer Software,"Assen, Drenthe, Netherlands",Netherlands,2511.8289,System Software,2020,59.159725,82.039185,169.97978,94.06738
Micro Focus,Computer Software,"Hyderabad, Telangana, India",India,6332.9634,Database Management,2020,47.35272,1.0212767,127.55786,83.9953
Emaar,Real Estate,"Bezons, Ile-De-France, France",France,1551.5222,New Construction,2020,116.613594,52.594555,125.52658,88.9132
University Of Chicago Medicine,Hospital & Health Care,"Prince Albert, Saskatchewan, Canada",Canada,3453.6086,General surgical services,2020,120.22249,55.76117,161.51503,1.0112013
"Ameriprise Financial Services, Inc.",Financial Services,"Mar Del Plata, Buenos Aires, Argentina",Argentina,15419.619,Capital Restructuring,2020,185.37823,57.814735,1.6204244,77.2674
Ics,Computer Software,"Ehningen, Baden-Württemberg Region, Germany",Germany,2398.348,System Software,2020,58.31104,57.49067,131.03609,96.2027
Virtusa,Computer Software,"Portugal, Portalegre, Portugal",Portugal,5125.788,System Software,2020,49.629986,0.7387564,202.18596,1.0261072
Cartus,Real Estate,"Poortugaal, South Holland, Netherlands",Netherlands,2097.907,Building contractors,2020,121.18005,67.052086,200.29855,89.61445
Nhs England,Hospital & Health Care,"Gdynia, Pomorskie, Poland",Poland,9199.498,Transportation,2020,111.04261,0.9821737,194.27618,2.10136
Aveva,Computer Software,"Iselin, New Jersey, United States",Singapore,1384.9252,Application Software,2020,43.65145,0.6414849,143.5886,82.96758
Worldpay,Information Technology And Services,"Whitby, Ontario, Canada",Canada,5076.2417,Cloud Services,2020,87.14551,72.67509,187.39685,96.90438
Amadeus It Group,Information Technology And Services,"Newmarket, Ontario, Canada",Canada,6930.3706,Hardware support,2020,82.55968,52.693665,160.18692,0.5952815
Infor,Computer Software,"Assebroek, West Flanders Province, Belgium",Belgium,12815.352,User Interface,2020,61.723843,91.03007,160.48244,81.85252
Massmutual Financial Group,Financial Services,"Carnaxide, Lisbon, Portugal",Portugal,12761.221,Insurance,2020,174.08841,62.889362,228.49179,97.065506
Cadence Design Systems,Computer Software,"Neutral Bay, New South Wales, Australia",Australia,6652.701,Application Software,2020,61.533775,60.401604,242.65097,89.41495
Cartus,Real Estate,"Ruschlikon, Zurich, Switzerland",Switzerland,2199.356,New Construction,2020,130.69223,58.85045,175.28407,0.9910267
Eclinicalworks,Computer Software,"Canoas, Rio Grande Do Sul, Brazil",Brazil,2621.7747,Personal Productivity Software,2020,0.8473608,0.5081999,250.19202,94.41259
Standard Bank Group,Financial Services,"Hellerup, Capital Region, Denmark",Denmark,22556.945,Wealth Management,2020,167.18733,64.07967,197.59769,78.08081
Merrill Lynch,Financial Services,"Chrysopolis, Istanbul, Turkey",Turkey,32461.707,Debt Management,2020,136.39801,92.31224,116.540794,63.949154
Hcl Technologies (Infrastructure Services Division),Information Technology And Services,"Cordoba, Andalusia, Spain",Spain,9146.846,Backup & Disaster Recovery,2020,96.21203,86.41763,248.15419,90.13343
Amedisys Home Health & Hospice,Hospital & Health Care,"Culver City, California, United States",United States,2356.6116,Blood services,2020,89.51963,0.18626651,118.2253,67.01169
Nutanix,Computer Software,"Randburg, Gauteng, South Africa",South Africa,1547.3533,User Interface,2020,51.5423,49.98093,124.97517,83.23905
Quest Diagnostics,Hospital & Health Care,"Petaling Jaya, Selangor, Malaysia",Singapore,17451.258,Nutritional support,2020,101.541885,65.8674,131.13284,92.47279
The Keyes Company,Real Estate,"Litzmannstadt, Lodzkie, Poland",Poland,1763.0529,Home inspection,2020,114.835434,0.4923154,147.09499,89.59691
Sap Ariba,Computer Software,"Meckenheim, North Rhine-Westphalia, Germany",Germany,4121.1553,Multimedia Authoring Software,2020,59.60214,73.10493,282.98325,93.40341
Sap Ariba,Computer Software,"Kielce, Swietokrzyskie, Poland",Poland,1731.6097,Application Software,2020,0.8633662,35.82275,119.77882,90.13055
Micro Focus,Computer Software,"Belgrano, Santiago Del Estero, Argentina",Argentina,2748.6252,User Interface,2020,40.814377,43.780453,118.91694,84.32681
Scripps Health,Hospital & Health Care,"Petaling Jaya, Selangor, Malaysia",Singapore,3103.4246,Special surgical services,2020,2.1183884,52.630577,0.82653284,0.6028812
Bb&T,Financial Services,"Ellerslie, Auckland, New Zealand",New Zealand,13148.179,Debt Management,2020,102.152145,59.863976,177.18091,68.523544
Massachusetts General Hospital,Hospital & Health Care,"Argentina, Santiago Del Estero, Argentina",Argentina,17049.648,X ray/radiology services,2020,97.89392,76.98212,120.85755,77.42414
Texas Health Resources,Hospital & Health Care,"Queretaro, Queretaro De Arteaga, Mexico",Mexico,5126.6245,Laboratory services,2020,2.2712307,40.319954,47.373672,78.04811
Morgan Stanley,Financial Services,"Footscray, Victoria, Australia",Australia,34567.0,Stock Market,2020,185.94481,52.629196,107.274216,40.373905
Caci International Inc,Information Technology And Services,"Gennep, Limburg, Netherlands",Netherlands,13483.89,Help Desk Support,2020,1.7591076,65.609116,147.42577,82.63874
Compucom,Information Technology And Services,"Roswell, Georgia, United States",United States,3908.37,Hardware support,2020,32.342884,58.180946,111.77077,76.24145
Diebold Nixdorf,Financial Services,"Vila Nova De Gaia, Porto, Portugal",Portugal,7155.0205,Wealth Management,2020,147.24326,62.661797,191.02687,84.43101
"Realpage, Inc.",Computer Software,"Shanghai, Shanghai, China",China,3942.3247,System Software,2020,43.2682,60.1108,124.48872,88.48331
Kb Home,Real Estate,"Thiruvananthapuram, Kerala, India",India,1721.2734,New Construction,2020,123.78128,54.124996,110.26462,1.9058712
Ims Health,Information Technology And Services,"Santana De Parnaíba, Sao Paulo, Brazil",Brazil,5585.682,Hardware support,2020,1.0407866,87.180115,171.00636,101.65636
Epicor Software,Computer Software,"Dunedin, Otago, New Zealand",New Zealand,3609.5234,Desktop Publishing,2020,69.87281,86.40301,171.7196,100.10541
Sabre Corporation,Information Technology And Services,"Rivonia, Gauteng, South Africa",South Africa,5396.338,Help Desk Support,2020,60.974815,81.2706,177.35388,91.66037
Erasmus Mc,Hospital & Health Care,"Coimbatore, Tamil Nadu, India",India,4564.056,Mental health care,2020,99.26882,55.405697,107.96907,78.34837
University Of Chicago Medicine,Hospital & Health Care,"Nova Lima, Minas Gerais, Brazil",Brazil,2811.8206,Mental health care,2020,96.07341,44.69909,146.07762,83.10209
Hsbc,Financial Services,"Martinez, Buenos Aires, Argentina",Argentina,93570.414,Capital Restructuring,2020,3.302237,0.72211605,0.7288528,16.054876
Sapient,Information Technology And Services,"Valence, Drôme, France",France,3500.0198,Help Desk Support,2020,84.07816,89.28188,232.68358,84.836464
Public Storage,Real Estate,"Udupi, Karnataka, India",India,1781.6013,Buying Real Estate,2020,117.47954,59.85635,193.44186,87.134346
Northwestern Mutual,Financial Services,"Baiyu, Xizang, China",China,14083.166,Wealth Management,2020,1.4610043,61.07703,100.41442,61.944683
Northwestern Mutual,Financial Services,"Shenyang, Liaoning, China",China,16257.707,Banking,2020,1.5563236,67.0234,203.72575,53.12651
Cadence Design Systems,Computer Software,"Tønsberg, Vestfold, Norway",Norway,6055.4663,System Software,2020,57.880287,78.716705,63.52499,78.82223
Softtek,Information Technology And Services,"Colomiers, Occitanie, France",France,3390.9702,Managed Print Services,2020,41.97745,0.70823866,142.15451,75.616104
Ryan Homes,Real Estate,"Malmö, Skåne, Sweden",Sweden,1257.8877,Buying Real Estate,2020,117.94604,75.99355,0.6680977,1.504813
Windermere Real Estate,Real Estate,"Merida, Yucatan, Mexico",Mexico,4895.473,Architects,2020,126.78477,0.68959683,191.69249,91.30473
Nationwide Childrens Hospital,Hospital & Health Care,"Mexico, Distrito Federal, Mexico",Mexico,5817.824,Transportation,2020,102.78545,90.446884,226.4518,91.821396
Atos,Information Technology And Services,"Leon, Guanajuato, Mexico",Mexico,54481.047,Cybersecurity,2020,71.55383,56.101154,134.08116,66.382095
National Association Of Realtors®,Real Estate,"Casalecchio Di Reno, Emilia-Romagna, Italy",Italy,882.5657,Architects,2020,1.8045502,64.08861,122.197754,84.12972
Weichert Realtors,Real Estate,"Hvidovre, Capital Region, Denmark",Denmark,6733.9043,Home inspection,2020,111.73637,61.575657,148.13817,88.91426
Verifone,Financial Services,"Weybridge, Surrey, United Kingdom",United Kingdom,3228.1826, Portfolio Management,2020,143.36615,55.205715,64.78551,92.1229
Cerner Corporation,Information Technology And Services,"Campinas, Sao Paulo, Brazil",Brazil,12064.834,Cloud Services,2020,68.038284,59.863846,135.24925,73.530876
Reecenichols Real Estate,Real Estate,"Sherbrooke, Quebec, Canada",Canada,1631.5116,New Construction,2020,114.33386,0.719842,145.31651,82.494774
Deltek,Computer Software,"Vaxjo, Kronobergs Lan, Sweden",Sweden,1515.9253,System Software,2020,36.468315,57.103157,68.93667,85.60974
Servicenow,Computer Software,"Neutral Bay, New South Wales, Australia",Australia,3778.045,Desktop Publishing,2020,46.70439,60.042694,147.11124,1.162969
Tata Technologies,Information Technology And Services,"Visakhapatnam, Andhra Pradesh, India",India,6879.0503,Managed Print Services,2020,73.30483,84.019226,1.4092342,100.87195
Kronos,Computer Software,"Bradford, Bradford, United Kingdom",United Kingdom,5027.9707,Multiprogramming,2020,60.296017,64.4726,137.65689,88.74643
American Campus Communities,Real Estate,"Espoo, Uusimaa, Finland",Finland,1543.1143,Buying Real Estate,2020,127.93925,70.13092,184.6539,85.785446
Insidesecure,Computer Software,"Shanghai, Shanghai, China",China,8484.982,Multimedia Authoring Software,2020,58.98084,66.20193,79.081505,70.76629
Northside Hospital,Hospital & Health Care,"Dusseldorf, Nordrhein-Westfalen, Germany",Germany,4045.958,Mental health care,2020,99.82783,71.05991,114.02052,79.627266
